Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Lakselva (Valljorda);166.3Z;1993;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1994;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1995;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1996;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1997;0.58;;0.3;;;FALSE;43;9;0;32;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1998;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;1999;0.58;;0.3;;;FALSE;141;17;0;104;4;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2000;0.58;;0.3;;;FALSE;29;8;0;15;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2001;0.58;;0.3;;;FALSE;90;15;0;51;4;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2002;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2003;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2004;0.58;;0.3;;;FALSE;11;11;0;8;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2005;0.58;;0.3;;;FALSE;60;6;0;34;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2006;0.58;;0.3;;;FALSE;80;66;0;37;16;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2007;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2008;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2009;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2010;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2011;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2012;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2013;0.58;;0.3;;;FALSE;28;0;0;21;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2014;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2015;0.58;;0.3;;;FALSE;14;0;0;11;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2016;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2017;0.58;;0.3;;;FALSE;27;0;0;18;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2018;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2019;0.58;;0.3;;;FALSE;15;9;0;11;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2020;0.58;;0.3;;;FALSE;34.6;7.1;0;23;2;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2021;0.58;;0.3;;;FALSE;22;28;0;10;6;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2022;0.58;;0.3;;;FALSE;48;12;0;27;3;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2023;0.58;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lakselva (Valljorda);166.3Z;2024;0.58;;0.3;;;FALSE;16;7;0;9;2;0;0;0;0;0;0;0
