Vassdrag,VdrNr,Aar,Andel_hunn,Fangst_storstygg,Maloppnaelse,Fangstrate,Gytebestand,Elvinnsig,GytingSim,Laks_vekt_u3kg,Laks_vekt_o3u7kg,Laks_vekt_o7kg,Laks_ant_u3kg,Laks_ant_o3u7kg,Laks_ant_o7kg,Gjen_vekt_u3kg,Gjen_vekt_o3u7kg,Gjen_vekto7kg,Gjen_ant_u3kg,Gjen_ant_o3u7kg,Gjen_ant_o7kg
Sausvassdraget,148.2Z,2012,0.59,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2013,0.59,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2014,0.59,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2015,0.59,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2016,0.59,0,0,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2017,0.59,0,1.88,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2018,0.59,0,1.88,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
Sausvassdraget,148.2Z,2019,0.59,0,1.88,,,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0
