Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Tennevikelva;189.2Z;1993;0.6;;0.4;;;FALSE;20;26;0;16;7;0;0;0;0;0;0;0
Tennevikelva;189.2Z;1994;0.6;;0.4;;;FALSE;37;17;16;25;5;2;0;0;0;0;0;0
Tennevikelva;189.2Z;1995;0.6;;0.4;;;FALSE;43;30;0;30;7;0;0;0;0;0;0;0
Tennevikelva;189.2Z;1996;0.6;;0.4;;;FALSE;37;43;19;20;11;2;0;0;0;0;0;0
Tennevikelva;189.2Z;1997;0.6;;0.4;;;FALSE;76;32;31;41;8;4;0;0;0;0;0;0
Tennevikelva;189.2Z;1998;0.6;;0.4;;;FALSE;20;49;0;13;13;0;0;0;0;0;0;0
Tennevikelva;189.2Z;1999;0.6;;0.4;;;FALSE;37;89;9;21;27;1;0;0;0;0;0;0
Tennevikelva;189.2Z;2000;0.6;;0.4;;;FALSE;68;62;0;37;14;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2001;0.6;;0.4;;;FALSE;42;28;15;24;6;2;0;0;0;0;0;0
Tennevikelva;189.2Z;2002;0.6;;0.4;;;FALSE;82;53;27;57;12;3;0;0;0;0;0;0
Tennevikelva;189.2Z;2003;0.6;;0.4;;;FALSE;40;24;0;26;5;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2004;0.6;;0.27;;;FALSE;8;0;7;4;0;1;0;0;0;0;0;0
Tennevikelva;189.2Z;2005;0.6;;0.27;;;FALSE;8;6;0;4;2;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2006;0.6;;0.27;;;FALSE;14;7;0;7;2;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2007;0.6;;0.27;;;FALSE;6;0;0;3;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2008;0.6;;;10;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2009;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2010;0.6;;0.27;;;FALSE;10;8;17;5;2;2;0;0;0;0;0;0
Tennevikelva;189.2Z;2011;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2012;0.6;;0.27;;;FALSE;21;36;18;10;8;2;0;0;0;0;0;0
Tennevikelva;189.2Z;2013;0.6;;0.27;;;FALSE;14;30;0;9;8;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2014;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2015;0.6;;0.27;;;FALSE;30;12;0;15;3;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2016;0.6;;0.27;;;FALSE;37;18;0;21;4;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2017;0.6;;0.27;;;FALSE;23;94;9;11;22;1;0;0;0;0;0;0
Tennevikelva;189.2Z;2018;0.6;;0.27;;;FALSE;15;37;0;8;8;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2019;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2020;0.6;;0.27;;;FALSE;11.4;3.2;0;8;1;0;1;0;0;1;0;0
Tennevikelva;189.2Z;2021;0.6;;;10;;FALSE;5;0;0;2;0;0;0;0;0;0;0;0
Tennevikelva;189.2Z;2022;0.6;;0.27;;;FALSE;13;0;0;7;0;0;1;0;0;1;0;0
Tennevikelva;189.2Z;2023;0.6;;;10;;FALSE;2;0;0;1;0;0;0;0;0;1;0;0
Tennevikelva;189.2Z;2024;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
