Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Halselva;212.2Z;1993;0.5;;0.4;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Halselva;212.2Z;1994;0.5;;0.4;;;FALSE;9;17;0;4;3;0;0;0;0;0;0;0
Halselva;212.2Z;1995;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;1996;0.5;;0.4;;;FALSE;2;0;9;1;0;1;0;0;0;0;0;0
Halselva;212.2Z;1997;0.5;;0.4;;;FALSE;7;0;0;4;0;0;0;0;0;0;0;0
Halselva;212.2Z;1998;0.5;;0.4;;;FALSE;9;0;0;4;0;0;0;0;0;0;0;0
Halselva;212.2Z;1999;0.5;;0.4;;;FALSE;10;0;0;6;0;0;0;0;0;0;0;0
Halselva;212.2Z;2000;0.5;;0.4;;;FALSE;9;15;21;4;4;2;0;0;0;0;0;0
Halselva;212.2Z;2001;0.5;;0.4;;;FALSE;4;8;0;2;2;0;0;0;0;0;0;0
Halselva;212.2Z;2002;0.5;;0.4;;;FALSE;8;10;0;5;2;0;0;0;0;0;0;0
Halselva;212.2Z;2003;0.5;;0.4;;;FALSE;12;6;0;6;1;0;0;0;0;0;0;0
Halselva;212.2Z;2004;0.5;;0.4;;;FALSE;36;0;0;20;0;0;0;0;0;0;0;0
Halselva;212.2Z;2005;0.5;;0.4;;;FALSE;10;0;0;6;0;0;0;0;0;0;0;0
Halselva;212.2Z;2006;0.5;;0.4;;;FALSE;60;10;0;39;2;0;0;0;0;0;0;0
Halselva;212.2Z;2007;0.5;;0.4;;;FALSE;15;14;0;11;3;0;0;0;0;0;0;0
Halselva;212.2Z;2008;0.5;;0.4;;;FALSE;9;14;8;7;3;1;0;0;0;0;0;0
Halselva;212.2Z;2009;0.5;;0.4;;;FALSE;12;9;8;5;2;1;0;0;0;0;0;0
Halselva;212.2Z;2010;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2011;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2012;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2013;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2014;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2015;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2016;0.5;0.3;;;;FALSE;0;0;0;0;0;0;3;0;0;1;0;0
Halselva;212.2Z;2017;0.5;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Halselva;212.2Z;2018;0.5;0.3;;;;FALSE;2;0;0;2;0;0;56;13;0;38;2;0
Halselva;212.2Z;2019;0.5;0.3;;;;FALSE;0;0;0;0;0;0;5;14;0;3;3;0
Halselva;212.2Z;2020;0.5;0.3;;;;FALSE;1;0;0;1;0;0;13.5;10.8;10.5;8;3;1
Halselva;212.2Z;2021;0.5;0.3;;;;FALSE;0;0;0;0;0;0;8;0;0;5;0;0
Halselva;212.2Z;2022;0.5;0.3;;;;FALSE;3;0;0;3;0;0;6;0;0;3;0;0
Halselva;212.2Z;2023;0.5;0.3;;;;FALSE;0;0;0;0;0;0;20;12;0;12;3;0
Halselva;212.2Z;2024;0.5;0.3;;;;FALSE;0;0;0;0;0;0;2;3;0;1;1;0
