Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Roksøyvassdraget;178.62Z;1993;0.57;;0.5;;;FALSE;34;3;0;23;1;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1994;0.57;;0.5;;;FALSE;87;20;0;42;4;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1995;0.57;;0.5;;;FALSE;62;0;0;37;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1996;0.57;;0.5;;;FALSE;90;4;0;50;1;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1997;0.57;;0.5;;;FALSE;42;16;0;24;4;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1998;0.57;;0.5;;;FALSE;23;0;0;14;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;1999;0.57;;0.5;;;FALSE;22;8;0;10;2;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2000;0.57;;0.5;;;FALSE;35;0;0;20;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2001;0.57;;0.5;;;FALSE;55;4;0;31;1;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2002;0.57;;0.5;;;FALSE;13;4;0;8;1;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2003;0.57;;0.5;;;FALSE;14;0;0;13;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2004;0.57;;0.5;;;FALSE;17;7;0;10;2;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2005;0.57;;0.5;;;FALSE;38;19;0;30;6;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2006;0.57;;0.5;;;FALSE;17;0;0;9;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2007;0.57;;0.5;;;FALSE;27;6;0;18;2;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2008;0.57;;0.5;;;FALSE;20;0;0;10;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2009;0.57;;0.5;;;FALSE;43;0;0;24;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2010;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2011;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2012;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2013;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2014;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2015;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2016;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2017;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2018;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2019;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2020;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2021;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2022;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2023;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Roksøyvassdraget;178.62Z;2024;0.57;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
