Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Straumselvvassdraget;197.4Z;1993;0.6;;0.3;;;FALSE;9;4;0;7;1;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1994;0.6;;0.3;;;FALSE;15;8;0;10;2;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1995;0.6;;0.3;;;FALSE;6;3;7;4;1;1;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1996;0.6;;0.3;;;FALSE;7;4;0;4;1;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1997;0.6;;0.3;;;FALSE;27;0;0;13;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1998;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;1999;0.6;;0.3;;;FALSE;21;6;0;15;1;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2000;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2001;0.6;;0.3;;;FALSE;8;0;0;5;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2002;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2003;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2004;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2005;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2006;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2007;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2008;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2009;0.6;0.5;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2010;0.6;;0.3;;;FALSE;20;7;0;12;2;0;8;0;0;5;0;0
Straumselvvassdraget;197.4Z;2011;0.6;;0.5;;;FALSE;46;16;0;31;5;0;8;3;0;5;1;0
Straumselvvassdraget;197.4Z;2012;0.6;;0.5;;;FALSE;51;8;0;32;2;0;9;0;0;5;0;0
Straumselvvassdraget;197.4Z;2013;0.6;;0.5;;;FALSE;43;21;0;28;6;0;12;0;0;8;0;0
Straumselvvassdraget;197.4Z;2014;0.6;;0.5;;;FALSE;56;8;0;34;2;0;11;0;0;6;0;0
Straumselvvassdraget;197.4Z;2015;0.6;;0.5;;;FALSE;35;24;0;21;7;0;7;0;0;4;0;0
Straumselvvassdraget;197.4Z;2016;0.6;;0.5;;;FALSE;36;23;0;23;6;0;13;3;0;8;1;0
Straumselvvassdraget;197.4Z;2017;0.6;;0.5;;;FALSE;45;75;0;30;21;0;3;10;0;2;3;0
Straumselvvassdraget;197.4Z;2018;0.6;;0.3;;;FALSE;8;18;0;4;5;0;4;0;0;2;0;0
Straumselvvassdraget;197.4Z;2019;0.6;;0.3;;;FALSE;27;8;0;15;2;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2020;0.6;;0.5;;;FALSE;131;36;0;81;10;0;13;0;0;8;0;0
Straumselvvassdraget;197.4Z;2021;0.6;;0.5;;;FALSE;82;34;0;42;9;0;9;0;0;5;0;0
Straumselvvassdraget;197.4Z;2022;0.6;;0.5;;;FALSE;53;56;0;33;17;0;4;0;0;3;0;0
Straumselvvassdraget;197.4Z;2023;0.6;0.5;;;;FALSE;7;7;0;4;2;0;0;0;0;0;0;0
Straumselvvassdraget;197.4Z;2024;0.6;0.5;;;;FALSE;18;7;0;10;2;0;0;0;0;0;0;0
