"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2003;350;384;54;788;630;1820;457;2907;0.2;0.7;0.55;0.4;0.65;0.75;0.3;0.5;0.7;0.2;0.4;0.55;1024.772414;768.5793103;1280.965517;NA;NA;NA;NA;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2004;250;197;31;478;456;904;267;1627;0.2;0.7;0.55;0.374064838;0.498753117;0.623441397;0.233136095;0.310848126;0.388560158;0.163157895;0.21754386;0.271929825;1024.772414;768.5793103;1280.965517;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2005;727;192;48;967;1252;916;414;2582;0.2;0.7;0.55;0.4;0.65;0.75;0.3;0.5;0.7;0.2;0.4;0.55;1024.772414;768.5793103;1280.965517;0;0;0;NA;12.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2006;499;497;26;1022;816;2235;224;3275;0.2;0.7;0.55;0.348139535;0.464186047;0.580232558;0.27534626;0.367128347;0.458910434;0.126829268;0.169105691;0.211382114;1024.772414;768.5793103;1280.965517;0;0;0;NA;12.74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2007;367;433;80;880;595;2036;672;3302;0.2;0.7;0.55;0.476623377;0.635497835;0.794372294;0.362343096;0.483124128;0.60390516;0.277456647;0.369942197;0.462427746;1024.772414;768.5793103;1280.965517;0;0;0;NA;23.66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2008;178;384;85;647;381;1830;718;2929;0.2;0.7;0.55;0.315976331;0.421301775;0.526627219;0.297290323;0.396387097;0.495483871;0.278688525;0.371584699;0.464480874;1024.772414;768.5793103;1280.965517;0;0;0;NA;18.39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2009;106;171;51;328;182.7;866.7;432.4;1481.8;0.2;0.7;0.55;0.363658537;0.413658537;0.517073171;0.30257732;0.35257732;0.440721649;0.307894737;0.357894737;0.447368421;1024.772414;768.5793103;1280.965517;11;0;0;NA;31.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2010;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;11;0;0;NA;31.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;292;180;31;503;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2011;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;11;0;0;NA;31.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;569;1329;243;2141;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2012;191;476;122;789;386.1;2253;1010.3;3649.4;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;11;0;0;NA;10.37735849;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;262;947;310;1519;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2013;112;200;40;352;217.1;953.3;330.6;1501;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;11;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;222;552;107;881;0.9;0.8;1;0.9;0.8;1;0.9;0.8;1
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2014;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200;263;68;531;0.7;0.6;0.9;0.7;0.6;0.9;0.7;0.6;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2015;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1117;703;153;1973;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2016;167;529;54;750;343.7;2308.6;457.5;3109.8;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;316;1040;312;1668;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2017;110;309;98;517;206;1459;875;2540;0.2;0.7;0.55;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;1024.772414;768.5793103;1280.965517;0;12;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2018;52;103;12;167;97;474;96;667;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;0.055727554;1024.772414;768.5793103;1280.965517;0;11;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;316;619;183;1118;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
200041;"041.Z";"Etneelva";"S?elva";"Hordaland";"Etne";2019;111;153;34;298;172.1;700.2;284;1156.3;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1024.772414;768.5793103;1280.965517;0;0;0;NA;0;NA;47;9;5;61;66.2;38.2;46;150.4;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;507;480;201;1188;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
