Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Tømmervikvassdraget;227.2Z;1993;0.57;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1994;0.57;NA;0.3;NA;NA;FALSE;10;0;0;5;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1995;0.57;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1996;0.57;NA;0.3;NA;NA;FALSE;12;0;0;6;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1997;0.57;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1998;0.57;NA;0.3;NA;NA;FALSE;10;0;0;7;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;1999;0.57;NA;0.3;NA;NA;FALSE;10;7;0;5;2;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2000;0.57;NA;0.3;NA;NA;FALSE;21;12;0;10;3;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2001;0.57;NA;0.3;NA;NA;FALSE;12;4;9;5;1;1;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2002;0.57;NA;0.3;NA;NA;FALSE;31;10;7;13;3;1;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2003;0.57;NA;0.3;NA;NA;FALSE;37;55;0;20;15;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2004;0.57;NA;0.3;NA;NA;FALSE;17;8;0;8;2;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2005;0.57;NA;0.3;NA;NA;FALSE;10;3;0;6;1;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2006;0.57;NA;0.3;NA;NA;FALSE;39;31;0;22;8;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2007;0.57;NA;0.3;NA;NA;FALSE;15;8;0;9;2;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2008;0.57;NA;0.3;NA;NA;FALSE;12;0;0;5;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2009;0.57;NA;0.3;NA;NA;FALSE;10;9;0;6;2;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2010;0.57;NA;0.3;NA;NA;FALSE;32;7;15;16;1;2;0;4;0;0;1;0
Tømmervikvassdraget;227.2Z;2011;0.57;NA;0.3;NA;NA;FALSE;16;11;0;11;3;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2012;0.57;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2013;0.57;NA;0.3;NA;NA;FALSE;24;7;0;14;2;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2014;0.57;NA;0.3;NA;NA;FALSE;54;14;7;26;4;1;70;21;0;44;5;0
Tømmervikvassdraget;227.2Z;2015;0.57;NA;0.3;NA;NA;FALSE;20;8;0;11;2;0;70;36;0;38;8;0
Tømmervikvassdraget;227.2Z;2016;0.57;NA;0.3;NA;NA;FALSE;35;9;7;20;2;1;78;53;14;46;14;2
Tømmervikvassdraget;227.2Z;2017;0.57;NA;0.3;NA;NA;FALSE;21;15;0;10;3;0;93;43;39;48;11;5
Tømmervikvassdraget;227.2Z;2018;0.57;NA;0.3;NA;NA;FALSE;41;19;7;24;5;1;114;24;14;69;5;2
Tømmervikvassdraget;227.2Z;2019;0.57;NA;0.3;NA;NA;FALSE;53;15;0;29;4;0;92;43;0;55;12;0
Tømmervikvassdraget;227.2Z;2020;0.57;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Tømmervikvassdraget;227.2Z;2021;0.57;NA;0.3;NA;NA;FALSE;19;5;9;10;1;1;17;0;0;10;0;0
Tømmervikvassdraget;227.2Z;2022;0.57;NA;0.3;NA;NA;FALSE;45;0;0;28;0;0;18;5;16;9;1;2
Tømmervikvassdraget;227.2Z;2023;0.57;NA;NA;50;NA;FALSE;9;0;0;4;0;0;0;0;0;0;0;0
