Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1993;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;31.5;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1994;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;22.8;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1995;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;26.7;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1996;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;31.5;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1997;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;42.9;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1998;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;64.2;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;1999;3;5;0;8;5;25;0;30;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;25.8;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;2000;6;1;0;7;13;3;0;16;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;NA;NA;NA;NA;30.6;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;2001;23;16;1;40;51;83;10;144;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;0;0;0;NA;35.4;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200676;067.6Z;Frøysetelva;Yndesdalsvassdraget;Vestland;Masfjorden;2002;15;5;0;20;30;27;0;57;0.55;0.7;0.55;0.35;0.55;0.6;0.2;0.4;0.6;0.1;0.3;0.45;168.5517241;126.4137931;210.6896552;0;0;0;NA;45.6;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
