Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Lahaugvassdraget;185.441Z;1993;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1994;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1995;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1996;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1997;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1998;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;1999;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2000;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2001;0.64;0.4;NA;NA;NA;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2002;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2003;0.64;0.4;NA;NA;NA;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2004;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2005;0.64;0.4;NA;NA;NA;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2006;0.64;0.4;NA;NA;NA;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2007;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2008;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2009;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2010;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2011;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2012;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2013;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2014;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2015;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2016;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2017;0.64;0.4;NA;NA;NA;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2018;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2019;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2020;0.64;NA;0.5;NA;NA;FALSE;27.1;0;0;18;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2021;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2022;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Lahaugvassdraget;185.441Z;2023;0.64;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
