Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Hopselva (Fusa);055.3Z;1993;0.54;;0.5;;;FALSE;11;0;0;6;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1994;0.54;;0.5;;;FALSE;39;11;0;20;3;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1995;0.54;;0.5;;;FALSE;17;0;0;9;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1996;0.54;;0.5;;;FALSE;20;9;0;11;2;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1997;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1998;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;1999;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2000;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2001;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2002;0.54;;0.5;;;FALSE;0;5;0;0;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2003;0.54;;0.5;;;FALSE;0;9;0;0;2;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2004;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2005;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2006;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2007;0.54;;0.5;;;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2008;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2009;0.54;;0.5;;;FALSE;4;0;0;3;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2010;0.54;;0.5;;;FALSE;1;3;0;1;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2011;0.54;;0.5;;;FALSE;2;8;0;1;2;0;0;0;0;1;0;0
Hopselva (Fusa);055.3Z;2012;0.54;;0.5;;;FALSE;6;0;0;3;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2013;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2014;0.54;;0.5;;;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2015;0.54;;0.5;;;FALSE;13;3;0;8;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2016;0.54;;0.5;;;FALSE;5;0;0;3;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2017;0.54;;0.5;;;FALSE;3;7;0;2;2;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2018;0.54;;0.5;;;FALSE;4;4;0;2;1;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2019;0.54;;0.5;;;FALSE;5;0;0;4;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2020;0.54;;0.5;;;FALSE;3.6;0;0;5;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2021;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2022;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2023;0.54;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hopselva (Fusa);055.3Z;2024;0.54;;0.5;;;FALSE;19;13;0;11;3;0;0;0;0;0;0;0
