Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Batnfjordselva;108.3Z;1993;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1994;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1995;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1996;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1997;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1998;0.55;0.1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;1999;0.55;0.1;NA;NA;NA;FALSE;9;4;0;7;1;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2000;0.55;NA;0.5;NA;NA;FALSE;282;60;38;188;15;5;0;0;0;0;0;0
Batnfjordselva;108.3Z;2001;0.55;NA;0.5;NA;NA;FALSE;88;75;8;60;15;1;0;0;0;0;0;0
Batnfjordselva;108.3Z;2002;0.55;NA;0.5;NA;NA;FALSE;32;0;0;21;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2003;0.55;NA;0.5;NA;NA;FALSE;20;16;0;17;3;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2004;0.55;0.1;NA;NA;NA;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2005;0.55;NA;0.5;NA;NA;FALSE;36;0;0;17;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2006;0.55;NA;0.5;NA;NA;FALSE;16;0;0;10;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2007;0.55;NA;0.5;NA;NA;FALSE;54;0;0;35;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2008;0.55;NA;0.5;NA;NA;FALSE;75;0;0;44;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2009;0.55;NA;0.5;NA;NA;FALSE;360;0;0;249;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2010;0.55;NA;0.5;NA;NA;FALSE;435;0;0;239;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2011;0.55;NA;0.5;NA;NA;FALSE;164;25;8;55;6;1;0;0;0;0;0;0
Batnfjordselva;108.3Z;2012;0.55;NA;0.5;NA;NA;FALSE;73;0;0;40;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2013;0.55;NA;0.5;NA;NA;FALSE;79;0;0;64;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2014;0.55;NA;0.5;NA;NA;FALSE;38;0;0;25;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2015;0.55;NA;0.5;NA;NA;FALSE;390;92;0;215;24;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2016;0.55;NA;0.5;NA;NA;FALSE;66;0;0;36;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2017;0.55;NA;0.5;NA;NA;FALSE;102;0;0;50;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2018;0.55;NA;0.5;NA;NA;FALSE;43;0;0;26;0;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2019;0.55;NA;0.5;NA;NA;FALSE;18;0;7;9;0;1;0;0;0;0;0;0
Batnfjordselva;108.3Z;2020;0.55;NA;0.5;NA;NA;FALSE;98;15;37.5;55;4;5;0;0;0;0;0;0
Batnfjordselva;108.3Z;2021;0.55;NA;0.5;NA;NA;FALSE;38;35;0;28;6;0;0;0;0;0;0;0
Batnfjordselva;108.3Z;2022;0.55;NA;0.5;NA;NA;FALSE;76;45;15;46;10;2;1;0;0;2;0;0
Batnfjordselva;108.3Z;2023;0.55;NA;0.3;NA;NA;FALSE;11;8;0;7;2;0;1;0;0;1;0;0
