Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
9999;048.Z;Opo;x;Vestland;Ullensvang;1993;9;13;0;22;21;85;0;106;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1994;33;19;1;53;72;85;10;167;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1995;20;33;6;59;40;146;52;238;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1996;21;26;5;52;36;144;46;226;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1997;62;112;16;190;122;473;146;741;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1998;15;34;15;64;28;150;109;287;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;1999;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2000;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2001;0;3;0;3;0;12;0;12;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2002;8;94;4;106;20;491;32;543;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2003;15;31;5;51;40;153;39;232;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2004;4;14;3;21;8;71;24;103;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;36;7;46;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1;0;1
9999;048.Z;Opo;x;Vestland;Ullensvang;2005;0;14;7;21;0;68;54;122;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2006;4;32;3;39;8;158;22;188;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2007;4;25;5;34;10;116;42;168;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2008;2;30;7;39;4;145;62;211;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;14;9;24;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1;0;1
9999;048.Z;Opo;x;Vestland;Ullensvang;2009;2;32;2;36;5;149;16;170;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;3;0;3;0;15;0;15;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2010;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
9999;048.Z;Opo;x;Vestland;Ullensvang;2011;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;147.8841379;110.9131034;221.8262069;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;55;8;68;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1;0;1
