Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Nord-Rekvikelva;207.4Z;1993;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1994;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1995;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1996;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1997;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1998;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;1999;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2000;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2001;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2002;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2003;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2004;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2005;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2006;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2007;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2008;0.6;NA;0.5;NA;NA;FALSE;4;0;0;2;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2009;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2010;0.6;NA;0.5;NA;NA;FALSE;3;3;0;1;1;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2011;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2012;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2013;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2014;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2015;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2016;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2017;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2018;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2019;0.6;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2020;0.6;NA;0.5;NA;NA;FALSE;51.8;6.6;0;29;2;0;2.5;16.6;0;1;4;0
Nord-Rekvikelva;207.4Z;2021;0.6;NA;0.5;NA;NA;FALSE;29;4;0;21;1;0;0;0;0;0;0;0
Nord-Rekvikelva;207.4Z;2022;0.6;NA;0.5;NA;NA;FALSE;53;3;0;35;1;0;4;0;0;2;0;0
Nord-Rekvikelva;207.4Z;2023;0.6;NA;0.5;NA;NA;FALSE;22;3;0;12;1;0;0;5;0;0;1;0
