Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1993;81;1;0;82;110;3;0;113;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;NA;NA;NA;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1994;64;6;0;70;95;28;0;123;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;NA;NA;NA;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1995;50;11;0;61;102;57;0;159;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;NA;NA;NA;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1996;25;10;0;35;42;39;0;81;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;NA;NA;NA;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1997;7;1;0;8;10;4;0;14;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1998;60;5;0;65;91;18;0;109;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;1999;25;10;0;35;40;39;0;79;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;2000;89;49;1;139;134;225;7;366;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;2001;176;19;0;195;271;72;0;343;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;1.3;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200825;082.5Z;Dalselva_Dale;Vassdalselva;SF;Fjaler;2002;24;7;0;31;49;28;0;77;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;142.3310345;106.7482759;213.4965517;0;0;0;NA;0.33;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
