Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1993;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1994;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1995;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1996;0;0;0;0;0;0;0;0;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1997;7;4;0;11;19;20;0;39;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1998;2;6;1;9;4;24;7;35;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;1999;5;15;2;22;12;58;16;86;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2000;9;12;2;23;19;53;15;87;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2001;2;11;1;14;4;54;10;68;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2002;4;10;3;17;3;46;23;72;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2003;12;17;1;30;22;90;8;120;0.1;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2004;1;10;0;11;1;50;0;51;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;31;5;51;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2005;11;22;2;35;21;93;17;131;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;57;8;93;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2006;0;3;1;4;0;15;8;23;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;72;14;117;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2007;0;1;0;1;0;6;0;6;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;20;14;39;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2008;0;2;2;4;0;8;19;27;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;65;21;113;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
9999;063.Z;Ekso;Eksingedalsvassdraget;Vestland;Vaksdal;2009;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;219;164;329;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;38;16;74;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1;0;1
