Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1993;1;0;0;1;1;0;0;1;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1994;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1995;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1996;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1997;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1998;15;0;0;15;30;0;0;30;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;1999;39;0;0;39;85;0;0;85;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;2000;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;2001;22;2;0;24;28;11;0;39;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
999;193.3Z;Brøstadelva;x;Troms;Dyrøy;2002;5;4;1;10;7;16;7;30;0.55;0.7;0.55;0.3;0.4;0.5;0.2;0.3;0.5;0.1;0.2;0.3;85.19310345;42.59655172;127.7896552;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
