Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Lierelva;011.Z;1993;0.59;NA;0.54;NA;NA;FALSE;418;188;40;234;36;5;0;0;0;0;0;0
Lierelva;011.Z;1994;0.59;NA;0.54;NA;NA;FALSE;323;188;74;152;44;10;0;0;0;0;0;0
Lierelva;011.Z;1995;0.59;NA;0.54;NA;NA;FALSE;268;133;16;145;31;2;0;0;0;0;0;0
Lierelva;011.Z;1996;0.59;NA;0.54;NA;NA;FALSE;150;112;22;78;20;3;0;0;0;0;0;0
Lierelva;011.Z;1997;0.59;NA;0.54;NA;NA;FALSE;140;69;0;70;16;0;0;0;0;0;0;0
Lierelva;011.Z;1998;0.59;NA;0.54;NA;NA;FALSE;120;97;0;71;23;0;0;0;0;0;0;0
Lierelva;011.Z;1999;0.59;NA;0.54;NA;NA;FALSE;90;50;23;54;12;3;0;0;0;0;0;0
Lierelva;011.Z;2000;0.59;NA;0.54;NA;NA;FALSE;139;88;8;72;24;1;0;0;0;0;0;0
Lierelva;011.Z;2001;0.59;NA;0.54;NA;NA;FALSE;137;95;26;71;25;3;0;0;0;0;0;0
Lierelva;011.Z;2002;0.59;NA;0.54;NA;NA;FALSE;83;58;7;51;13;1;0;0;0;0;0;0
Lierelva;011.Z;2003;0.59;NA;0.54;NA;NA;FALSE;67;8;0;41;2;0;0;0;0;0;0;0
Lierelva;011.Z;2004;0.59;NA;0.54;NA;NA;FALSE;70;33;0;35;7;0;0;0;0;0;0;0
Lierelva;011.Z;2005;0.59;NA;0.54;NA;NA;FALSE;160;7;10;76;2;1;0;0;0;0;0;0
Lierelva;011.Z;2006;0.59;NA;0.54;NA;NA;FALSE;246;190;17;158;41;2;0;0;0;0;0;0
Lierelva;011.Z;2007;0.59;NA;0.54;NA;NA;FALSE;92;79;0;53;16;0;0;0;0;0;0;0
Lierelva;011.Z;2008;0.59;NA;0.54;NA;NA;FALSE;321;199;24;185;44;3;0;0;0;0;0;0
Lierelva;011.Z;2009;0.59;NA;0.54;NA;NA;FALSE;177;327;48;99;78;6;0;0;0;0;0;0
Lierelva;011.Z;2010;0.59;NA;0.54;NA;NA;FALSE;195;254;33;122;62;4;0;0;0;0;0;0
Lierelva;011.Z;2011;0.59;NA;0.54;NA;NA;FALSE;229;430;42;123;99;6;0;0;0;0;0;0
Lierelva;011.Z;2012;0.59;NA;0.54;NA;NA;FALSE;251;246;38;150;61;5;0;0;0;0;0;0
Lierelva;011.Z;2013;0.59;NA;0.54;NA;NA;FALSE;715;538;50;394;131;7;0;0;0;0;0;0
Lierelva;011.Z;2014;0.59;NA;0.54;NA;NA;FALSE;187;293;7;107;70;1;0;0;0;0;0;0
Lierelva;011.Z;2015;0.59;NA;0.54;NA;NA;FALSE;531;599;162;249;132;21;0;0;0;0;0;0
Lierelva;011.Z;2016;0.59;NA;0.54;NA;NA;FALSE;416;229;71;234;54;9;0;0;0;0;0;0
Lierelva;011.Z;2017;0.59;NA;0.54;NA;NA;FALSE;426;475;91;212;115;11;0;0;0;0;0;0
Lierelva;011.Z;2018;0.59;NA;0.54;NA;NA;FALSE;311;628;38;157;158;5;0;0;0;0;0;0
Lierelva;011.Z;2019;0.59;NA;0.54;NA;NA;FALSE;54;363;76;35;78;9;0;0;0;0;0;0
Lierelva;011.Z;2020;0.59;NA;0.54;NA;NA;FALSE;499;242;126;301;54;15;0;0;0;0;0;0
Lierelva;011.Z;2021;0.59;NA;0.54;NA;NA;FALSE;362;355;41;201;84;5;0;0;0;0;0;0
Lierelva;011.Z;2022;0.59;NA;0.54;NA;NA;FALSE;98;160;7;51;36;1;0;0;0;0;0;0
Lierelva;011.Z;2023;0.59;NA;0.54;NA;NA;FALSE;467;386;81;252;87;11;0;0;0;0;0;0
