Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1993;53;17;3;73;92;81;24;197;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1994;46;6;2;54;88;31;28;147;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1995;42;7;2;51;78;24;19;121;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1996;40;15;4;59;78;63;33;174;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1997;47;11;1;59;84;58;7;149;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1998;81;40;1;122;154;165;9;328;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;1999;20;9;0;29;43;46;0;89;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;2000;19;19;7;45;43;79;59;181;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;2001;22;7;0;29;43;40;0;83;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
99999;191.Z;Salangsvassdraget;x;Troms;Salangen;2002;50;40;6;96;108;196;46;350;0.2;0.7;0.55;0.5;0.55;0.7;0.2;0.4;0.6;0.2;0.3;0.45;1741;870;2611;0;0;0;NA;47;NA;0;0;0;0;0;0;0;0;0.2;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0
