Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Bardalselva;153.6Z;1993;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1994;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1995;0.58;0.3;;;;FALSE;9;0;0;7;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1996;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1997;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1998;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;1999;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2000;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2001;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2002;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2003;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2004;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2005;0.58;0.3;;;;FALSE;2;3;0;2;1;0;0;0;0;0;0;0
Bardalselva;153.6Z;2006;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2007;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2008;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2009;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2010;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2011;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2012;0.58;;0.3;;;FALSE;5;8;0;4;2;0;0;0;0;0;0;0
Bardalselva;153.6Z;2013;0.58;;0.4;;;FALSE;11;8;0;8;2;0;0;0;0;0;0;0
Bardalselva;153.6Z;2014;0.58;;0.4;;;FALSE;28;4;0;23;1;0;0;0;0;0;0;0
Bardalselva;153.6Z;2015;0.58;;0.4;;;FALSE;10;12;0;8;3;0;0;0;0;0;0;0
Bardalselva;153.6Z;2016;0.58;;0.4;;;FALSE;25;17;0;19;4;0;7;0;0;7;0;0
Bardalselva;153.6Z;2017;0.58;;0.4;;;FALSE;20;16;17;16;4;2;2;12;8;1;2;1
Bardalselva;153.6Z;2018;0.58;;0.4;;;FALSE;9;29;0;7;8;0;12;12;0;10;3;0
Bardalselva;153.6Z;2019;0.58;;0.4;;;FALSE;47;0;0;26;0;0;23;0;0;14;0;0
Bardalselva;153.6Z;2020;0.58;;0.4;;;FALSE;62.4;8;0;37;2;0;5.3;0;0;5;0;0
Bardalselva;153.6Z;2021;0.58;;0.4;;;FALSE;27;35;0;14;10;0;2;0;0;2;0;0
Bardalselva;153.6Z;2022;0.58;;0.4;;;FALSE;10;20;0;7;6;0;7;0;0;5;0;0
Bardalselva;153.6Z;2023;0.58;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bardalselva;153.6Z;2024;0.58;;0.3;;;FALSE;15;0;0;10;0;0;0;0;0;0;0;0
