Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Hildreelva;102.11Z;1993;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;1994;0.58;0.5;NA;NA;NA;FALSE;11;0;0;7;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;1995;0.58;NA;0.5;NA;NA;FALSE;304;33;8;201;8;1;0;0;0;0;0;0
Hildreelva;102.11Z;1996;0.58;NA;0.5;NA;NA;FALSE;28;0;0;16;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;1997;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;1998;0.58;NA;0.5;NA;NA;FALSE;120;50;24;60;10;3;0;0;0;0;0;0
Hildreelva;102.11Z;1999;0.58;NA;0.5;NA;NA;FALSE;28;27;0;18;6;0;0;0;0;0;0;0
Hildreelva;102.11Z;2000;0.58;NA;0.5;NA;NA;FALSE;760;131;77;380;29;9;0;0;0;0;0;0
Hildreelva;102.11Z;2001;0.58;NA;0.5;NA;NA;FALSE;176;112;0;96;23;0;0;0;0;0;0;0
Hildreelva;102.11Z;2002;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2003;0.58;NA;0.5;NA;NA;FALSE;41;22;8;27;5;1;0;0;0;0;0;0
Hildreelva;102.11Z;2004;0.58;NA;0.5;NA;NA;FALSE;18;16;0;14;3;0;0;0;0;0;0;0
Hildreelva;102.11Z;2005;0.58;NA;0.5;NA;NA;FALSE;24;0;0;19;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2006;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2007;0.58;NA;0.5;NA;NA;FALSE;17;22;0;12;5;0;0;0;0;0;0;0
Hildreelva;102.11Z;2008;0.58;NA;0.5;NA;NA;FALSE;17;4;0;13;1;0;0;0;0;0;0;0
Hildreelva;102.11Z;2009;0.58;NA;0.5;NA;NA;FALSE;19;0;0;14;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2010;0.58;NA;0.5;NA;NA;FALSE;59;0;0;45;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2011;0.58;0.5;NA;NA;NA;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2012;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2013;0.58;NA;0.5;NA;NA;FALSE;29;19;0;24;5;0;0;0;0;0;0;0
Hildreelva;102.11Z;2014;0.58;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2015;0.58;NA;0.5;NA;NA;FALSE;31;0;0;31;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2016;0.58;NA;0.5;NA;NA;FALSE;39;22;0;31;7;0;0;0;0;0;0;0
Hildreelva;102.11Z;2017;0.58;NA;0.5;NA;NA;FALSE;67;15;0;41;4;0;0;0;0;0;0;0
Hildreelva;102.11Z;2018;0.58;NA;0.5;NA;NA;FALSE;35;60;0;22;16;0;0;0;0;0;0;0
Hildreelva;102.11Z;2019;0.58;NA;0.5;NA;NA;FALSE;67;31;0;47;8;0;0;0;0;0;0;0
Hildreelva;102.11Z;2020;0.58;NA;0.5;NA;NA;FALSE;132.1;28.8;0;94;7;0;0;0;0;0;0;0
Hildreelva;102.11Z;2021;0.58;0.5;NA;NA;NA;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Hildreelva;102.11Z;2022;0.58;NA;0.5;NA;NA;FALSE;105;39;0;72;10;0;3;0;0;1;0;0
Hildreelva;102.11Z;2023;0.58;NA;0.5;NA;NA;FALSE;63;8;0;49;2;0;0;0;0;0;0;0
