Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2004;154;40;5;199;270;167;42;479;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2005;226;35;3;264;408;151;22;581;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2006;340;108;4;452;594;451;42;1087;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2007;208;101;7;316;335;401;56;791;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2008;588;174;16;778;966;692;122;1780;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2009;322;84;3;409;477.3;330.4;22.2;829.9;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2010;249;65;7;321;453.57;265.7;53;772.27;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2011;273;96;9;378;469.15;379.2;67.9;916.25;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2012;388;63;1;452;729.9;234.3;11.2;975.4;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2013;170;55;2;227;289.6;229.2;16.8;535.6;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.05;0.1;0.15;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2014;282;87;5;374;552.56;338.3;41.9;932.76;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2015;266;62;3;331;453;245;32;730;0.4;0.7;0.55;0.5;0.55;0.7;0.2;0.3;0.5;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2016;337;95;11;443;581.7;413.2;90.7;1085.6;0.4;0.7;0.55;0.540713999;0.569791471;0.59540636;0.271428571;0.295336788;0.317725753;0.099099099;0.110122358;0.120879121;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2017;306;167;18;491;641;691;145;1477;0.4;0.7;0.55;0.5;0.55;0.7;0.2;0.3;0.5;0.1;0.2;0.35;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2018;111;36;7;154;186;171;70;427;0.4;0.7;0.55;0.142385926;0.159482759;0.175911252;0.151624549;0.169611307;0.186851211;0.104477612;0.117647059;0.130434783;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200247;247.Z;Grense_Jakobselv;x;Finnmark;S?-Varanger;2019;274;65;9;348;507.6;265.6;76.3;849.5;0.4;0.7;0.55;;;;;;;;;;621.2137931;465.9103448;776.5172414;0;0;0;;0.31;;22;7;2;31;36.2;34.3;16.1;86.6;0.4;0.7;0.55;;;;;;;;;;150;98;32;280;0.6;0.5;0.7;0.6;0.5;0.7;0.6;0.5;0.7
