Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Myklebostadvassdraget;176.2Z;1993;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1994;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1995;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1996;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1997;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1998;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;1999;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2000;0.57;;0.3;;;FALSE;22;0;0;13;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2001;0.57;;0.3;;;FALSE;7;12;0;5;3;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2002;0.57;;0.3;;;FALSE;6;3;0;4;1;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2003;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2004;0.57;;0.3;;;FALSE;10;4;0;7;1;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2005;0.57;;0.3;;;FALSE;46;8;0;38;2;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2006;0.57;;0.3;;;FALSE;23;3;0;18;1;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2007;0.57;;0.3;;;FALSE;14;0;0;14;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2008;0.57;;0.3;;;FALSE;11;0;0;7;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2009;0.57;;0.3;;;FALSE;13;0;0;12;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2010;0.57;0.1;;;;FALSE;0;0;0;0;0;0;2;0;0;1;0;0
Myklebostadvassdraget;176.2Z;2011;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2012;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2013;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2014;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2015;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2016;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2017;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2018;0.57;0.1;;;;FALSE;0;0;0;0;0;0;2;0;0;1;0;0
Myklebostadvassdraget;176.2Z;2019;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2020;0.57;0.1;;;;FALSE;1.4;0;0;1;0;0;0.4;0;0;2;0;0
Myklebostadvassdraget;176.2Z;2021;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2022;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2023;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Myklebostadvassdraget;176.2Z;2024;0.57;0.1;;;;FALSE;0;0;0;0;0;0;0;4;0;0;1;0
