Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Bogenvassdraget;175.2Z;1993;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1994;0.58;NA;0.5;NA;NA;FALSE;76;0;0;133;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1995;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1996;0.58;NA;NA;10;NA;FALSE;0;10;0;0;2;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1997;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1998;0.58;NA;NA;10;NA;FALSE;2;0;8;1;0;1;0;0;0;0;0;0
Bogenvassdraget;175.2Z;1999;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2000;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2001;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2002;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2003;0.58;NA;NA;10;NA;FALSE;9;0;0;4;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2004;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2005;0.58;NA;NA;10;NA;FALSE;0;5;0;0;1;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2006;0.58;NA;NA;10;NA;FALSE;0;7;0;0;2;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2007;0.58;NA;NA;10;NA;FALSE;0;7;0;0;2;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2008;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2009;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2010;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2011;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2012;0.58;NA;0.5;NA;NA;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2013;0.58;NA;0.5;NA;NA;FALSE;6;0;7;4;0;1;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2014;0.58;NA;0.5;NA;NA;FALSE;5;14;0;2;3;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2015;0.58;NA;0.5;NA;NA;FALSE;2;4;0;1;1;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2016;0.58;NA;0.5;NA;NA;FALSE;23;0;0;12;0;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2017;0.58;NA;0.5;NA;NA;FALSE;18;34;8;14;11;1;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2018;0.58;NA;0.5;NA;NA;FALSE;6;3;0;4;1;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2019;0.58;NA;0.5;NA;NA;FALSE;10;5;0;5;1;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2020;0.58;NA;0.5;NA;NA;FALSE;8.9;4.2;0;6;1;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2021;0.58;NA;0.5;NA;NA;FALSE;14;25;0;8;6;0;0;0;0;0;0;0
Bogenvassdraget;175.2Z;2022;0.58;NA;0.5;NA;NA;FALSE;3;4;0;2;1;0;1;0;0;2;0;0
Bogenvassdraget;175.2Z;2023;0.58;NA;NA;10;NA;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
