Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Brattlandsvassdraget;157.6Z;1993;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1994;0.58;NA;NA;10;NA;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1995;0.58;NA;0.23;NA;NA;FALSE;25;4;0;15;1;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1996;0.58;NA;0.23;NA;NA;FALSE;37;0;0;21;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1997;0.58;NA;0.23;NA;NA;FALSE;34;0;0;15;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1998;0.58;NA;0.23;NA;NA;FALSE;33;4;0;22;1;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;1999;0.58;NA;0.23;NA;NA;FALSE;63;8;0;30;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2000;0.58;NA;0.23;NA;NA;FALSE;51;15;0;28;4;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2001;0.58;NA;0.23;NA;NA;FALSE;63;10;0;26;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2002;0.58;NA;0.23;NA;NA;FALSE;34;10;0;22;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2003;0.58;NA;0.23;NA;NA;FALSE;15;4;0;11;1;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2004;0.58;NA;0.23;NA;NA;FALSE;2;10;0;1;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2005;0.58;NA;0.23;NA;NA;FALSE;18;7;0;11;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2006;0.58;NA;0.23;NA;NA;FALSE;4;18;0;4;4;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2007;0.58;NA;0.23;NA;NA;FALSE;2;7;0;1;2;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2008;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2009;0.58;NA;0.23;NA;NA;FALSE;0;6;8;0;1;1;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2010;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2011;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2012;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2013;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2014;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2015;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2016;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2017;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2018;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2019;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2020;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2021;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2022;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Brattlandsvassdraget;157.6Z;2023;0.58;NA;NA;10;NA;FALSE;0;0;0;0;0;0;1;0;0;2;0;0
