Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Hestdalselva;149.61Z;1993;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1994;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1995;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1996;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1997;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1998;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;1999;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2000;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2001;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2002;0.6;;0.3;;;FALSE;7;10;0;6;2;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2003;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2004;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2005;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2006;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2007;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2008;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2009;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2010;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2011;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2012;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2013;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2014;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2015;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2016;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2017;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2018;0.6;;0.3;;;FALSE;7;3;0;5;1;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2019;0.6;;0.3;;;FALSE;5;0;0;3;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2020;0.6;;0.3;;;FALSE;11.8;3.6;0;7;1;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2021;0.6;0.2;;;;FALSE;2;6;0;1;2;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2022;0.6;0.2;;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2023;0.6;0.2;;;;FALSE;4;0;0;3;0;0;0;0;0;0;0;0
Hestdalselva;149.61Z;2024;0.6;0.2;;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
