Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Svolværvassdraget;179.41Z;1993;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1994;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1995;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1996;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1997;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1998;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;1999;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2000;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2001;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2002;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2003;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2004;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2005;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2006;0.63;NA;0.3;NA;NA;FALSE;10;4;0;4;1;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2007;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2008;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2009;0.63;NA;0.3;NA;NA;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2010;0.63;NA;0.3;NA;NA;FALSE;2;5;0;3;1;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2011;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2012;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2013;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2014;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2015;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2016;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2017;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2018;0.63;NA;NA;5;NA;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2019;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2020;0.63;NA;NA;5;NA;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2021;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;1;0;0;1;0;0
Svolværvassdraget;179.41Z;2022;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Svolværvassdraget;179.41Z;2023;0.63;NA;NA;5;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
