Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1993;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;164.5241379;0;0;0;NA;4.15;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1994;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;4.15;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1995;169;16;4;189;309;61;43;413;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;3.15;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1996;64;10;6;80;109;48;50;207;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;5.3;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1997;65;35;9;109;151;164;78;393;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;7;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1998;11;4;0;15;26;18;0;44;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;6.75;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;1999;56;12;2;70;114;43;18;175;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;9.7;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2000;37;27;7;71;70;119;64;253;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;3.9;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2001;72;19;2;93;130;90;18;238;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;3.7;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2002;33;11;4;48;60;49;36;144;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;3.95;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2003;43;8;3;54;94;43;27;163;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;1.95;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2004;32;7;0;39;58;32;0;90;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;5.4;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2005;28;5;3;36;53;21;23;97;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;3.75;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2006;104;5;0;109;251;19;0;270;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;109.6827586;82.26206897;137.1034482;0;0;0;NA;2.1;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2007;24;8;6;38;60;45;58;163;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;109.6827586;82.26206897;137.1034482;0;0;0;NA;6.15;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2008;30;19;6;55;62;84;46;192;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;109.6827586;82.26206897;137.1034482;0;0;0;NA;8.55;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2009;10;5;3;18;17.6;28;23;68.6;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;109.6827586;82.26206897;137.1034482;0;0;0;NA;6.3;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2010;44;23;9;76;85.2;101.9;92.3;279.4;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;109.6827586;82.26206897;137.1034482;0;0;0;NA;6.3;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201962;196.2Z;Rossfjordvassdraget;x;Troms;Lenvik;2011;28;5;2;35;40.4;22.3;19;81.7;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;109.6827586;82.26206897;137.1034482;0;0;0;NA;6.3;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
