Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Færsetvassdraget;147.3Z;1993;0.57;NA;0.4;NA;NA;FALSE;48;4;0;34;1;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1994;0.57;NA;0.4;NA;NA;FALSE;51;13;7;33;3;1;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1995;0.57;NA;0.4;NA;NA;FALSE;52;29;16;37;7;2;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1996;0.57;NA;0.4;NA;NA;FALSE;565;23;15;329;7;2;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1997;0.57;0.2;NA;NA;NA;FALSE;6;0;0;3;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1998;0.57;NA;0.4;NA;NA;FALSE;10;0;0;8;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;1999;0.57;NA;0.4;NA;NA;FALSE;47;31;0;34;6;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2000;0.57;NA;0.4;NA;NA;FALSE;18;11;0;10;2;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2001;0.57;NA;0.4;NA;NA;FALSE;64;10;0;26;3;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2002;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2003;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2004;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2005;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2006;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2007;0.57;0.2;NA;NA;NA;FALSE;2;0;0;2;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2008;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2009;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2010;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2011;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2012;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2013;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2014;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2015;0.57;NA;0.4;NA;NA;FALSE;12;0;0;7;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2016;0.57;NA;0.4;NA;NA;FALSE;13;0;0;11;0;0;0;0;0;0;0;0
Færsetvassdraget;147.3Z;2017;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;31;0;0;18;0;0
Færsetvassdraget;147.3Z;2018;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;25;7;0;26;2;0
Færsetvassdraget;147.3Z;2019;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;19;14;0;17;3;0
Færsetvassdraget;147.3Z;2020;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;12.3;3;0;11;1;0
Færsetvassdraget;147.3Z;2021;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;6;5;0;6;1;0
Færsetvassdraget;147.3Z;2022;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;23;56;0;11;12;0
Færsetvassdraget;147.3Z;2023;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
