Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Melåa;177.2Z;1993;0.58;;0.4;;;FALSE;30;0;0;19;0;0;0;0;0;0;0;0
Melåa;177.2Z;1994;0.58;;0.4;;;FALSE;32;3;0;22;1;0;0;0;0;0;0;0
Melåa;177.2Z;1995;0.58;;0.4;;;FALSE;13;0;0;10;0;0;0;0;0;0;0;0
Melåa;177.2Z;1996;0.58;;0.4;;;FALSE;20;4;0;11;1;0;0;0;0;0;0;0
Melåa;177.2Z;1997;0.58;;0.4;;;FALSE;66;41;0;47;10;0;0;0;0;0;0;0
Melåa;177.2Z;1998;0.58;;;45;;FALSE;7;0;0;4;0;0;0;0;0;0;0;0
Melåa;177.2Z;1999;0.58;;0.4;;;FALSE;14;0;0;11;0;0;0;0;0;0;0;0
Melåa;177.2Z;2000;0.58;;;45;;FALSE;8;0;0;5;0;0;0;0;0;0;0;0
Melåa;177.2Z;2001;0.58;;0.4;;;FALSE;32;0;0;20;0;0;0;0;0;0;0;0
Melåa;177.2Z;2002;0.58;;0.4;;;FALSE;14;4;0;10;1;0;0;0;0;0;0;0
Melåa;177.2Z;2003;0.58;;;45;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Melåa;177.2Z;2004;0.58;;;45;;FALSE;5;5;0;5;1;0;0;0;0;0;0;0
Melåa;177.2Z;2005;0.58;;0.4;;;FALSE;19;10;0;13;2;0;0;0;0;0;0;0
Melåa;177.2Z;2006;0.58;;0.4;;;FALSE;61;7;0;41;2;0;0;0;0;0;0;0
Melåa;177.2Z;2007;0.58;;;45;;FALSE;0;3;0;0;1;0;0;0;0;0;0;0
Melåa;177.2Z;2008;0.58;;;45;;FALSE;0;6;0;0;1;0;0;0;0;0;0;0
Melåa;177.2Z;2009;0.58;;;45;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Melåa;177.2Z;2010;0.58;;0.4;;;FALSE;21;13;0;12;3;0;0;0;0;0;0;0
Melåa;177.2Z;2011;0.58;;0.4;;;FALSE;29;18;0;16;4;0;0;0;0;0;0;0
Melåa;177.2Z;2012;0.58;;0.4;;;FALSE;35;14;0;22;4;0;0;0;0;0;0;0
Melåa;177.2Z;2013;0.58;;;45;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Melåa;177.2Z;2014;0.58;;;45;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Melåa;177.2Z;2015;0.58;;0.2;;;FALSE;14;0;0;10;0;0;0;0;0;0;0;0
Melåa;177.2Z;2016;0.58;;0.3;;;FALSE;17;15;0;13;4;0;0;0;0;0;0;0
Melåa;177.2Z;2017;0.58;;0.3;;;FALSE;29;35;0;17;10;0;0;0;0;0;0;0
Melåa;177.2Z;2018;0.58;;0.3;;;FALSE;15;9;0;7;3;0;0;0;0;0;0;0
Melåa;177.2Z;2019;0.58;;0.2;;;FALSE;7;0;0;5;0;0;0;0;0;0;0;0
Melåa;177.2Z;2020;0.58;;;45;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Melåa;177.2Z;2021;0.58;;0.3;;;FALSE;35;10;0;20;3;0;0;0;0;0;0;0
Melåa;177.2Z;2022;0.58;;0.3;;;FALSE;40;20;0;24;6;0;0;0;0;0;0;0
Melåa;177.2Z;2023;0.58;;0.2;;;FALSE;8;0;0;5;0;0;0;0;0;0;0;0
Melåa;177.2Z;2024;0.58;;0.2;;;FALSE;8;3;0;5;1;0;0;0;0;0;0;0
