Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1993;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1994;465;0;0;465;628;0;0;628;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1995;104;0;0;104;150;0;0;150;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1996;54;0;0;54;60;0;0;60;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1997;55;1;0;56;72;4;0;76;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1998;534;1;0;535;623;4;0;627;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;1999;101;0;0;101;123;0;0;123;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2000;179;0;0;179;223;0;0;223;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2001;115;0;0;115;143;0;0;143;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2002;15;0;0;15;16;0;0;16;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2003;66;0;0;66;70;0;0;70;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2004;24;0;0;24;26;0;0;26;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2005;123;0;0;123;154;0;0;154;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;136.6896552;102.5172414;170.862069;0;0;0;NA;3.13;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
201221;122.1Z;Børsa;Børselva (Skaun);Sør-Trøndelag;Skaun;2006;109;0;0;109;125;0;0;125;0.55;0.7;0.55;0.376;0.423;0.47;0.376;0.423;0.47;0.376;0.423;0.47;136.6896552;102.5172414;170.862069;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
