Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1993;29;1;0;30;61;3;0;64;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;357.9310345;NA;NA;NA;NA;6.3;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1994;36;0;0;36;71;0;0;71;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;4.56;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1995;44;20;1;65;74;90;8;172;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;5.34;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1996;35;10;1;46;60;48;8;116;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;6.3;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1997;139;17;2;158;226;68;16;310;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;29;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1998;56;58;10;124;97;270;78;445;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;12.84;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;1999;334;39;10;383;585;159;83;827;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;5.16;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;2000;395;96;12;503;648;451;98;1197;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;6.12;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;2001;230;97;12;339;458;450;94;1002;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;7.08;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
200030;030.Z;Frafjordelva;x;Rogaland;Gjesdal;2002;100;100;16;216;168;499;123;790;0.4;0.7;0.55;0.25;0.45;0.55;0.1;0.3;0.5;0.05;0.2;0.35;238.6206897;178.9655172;298.2758622;NA;NA;NA;NA;9.12;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1
