Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Flostrandvassdraget;157.42Z;1993;0.56;0.4;NA;NA;NA;FALSE;9;7;0;7;2;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1994;0.56;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1995;0.56;NA;0.5;NA;NA;FALSE;12;7;0;8;2;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1996;0.56;NA;0.5;NA;NA;FALSE;29;34;0;21;8;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1997;0.56;NA;0.5;NA;NA;FALSE;13;3;0;9;1;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1998;0.56;NA;0.5;NA;NA;FALSE;25;26;7;19;8;1;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;1999;0.56;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2000;0.56;NA;0.5;NA;NA;FALSE;24;45;0;17;12;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2001;0.56;NA;0.5;NA;NA;FALSE;47;165;8;43;46;1;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2002;0.56;NA;0.5;NA;NA;FALSE;79;90;8;39;24;1;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2003;0.56;NA;0.5;NA;NA;FALSE;68;35;0;40;9;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2004;0.56;NA;0.5;NA;NA;FALSE;68;51;0;45;12;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2005;0.56;NA;0.5;NA;NA;FALSE;134;82;0;86;22;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2006;0.56;NA;0.5;NA;NA;FALSE;94;106;23;70;28;3;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2007;0.56;NA;0.5;NA;NA;FALSE;133;91;7;88;25;1;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2008;0.56;NA;0.5;NA;NA;FALSE;91;149;0;53;42;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2009;0.56;NA;0.5;NA;NA;FALSE;96;126;0;52;33;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2010;0.56;NA;0.4;NA;NA;FALSE;8;18;0;4;3;0;15;0;0;9;0;0
Flostrandvassdraget;157.42Z;2011;0.56;0.4;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2012;0.56;0.36;NA;NA;NA;FALSE;0;0;0;0;0;0;39;5;0;18;1;0
Flostrandvassdraget;157.42Z;2013;0.56;0.43;NA;NA;NA;FALSE;0;6;0;0;2;0;0;0;0;0;0;0
Flostrandvassdraget;157.42Z;2014;0.56;NA;0.3;NA;NA;FALSE;17;7;0;8;2;0;37;24;0;19;6;0
Flostrandvassdraget;157.42Z;2015;0.56;NA;0.3;NA;NA;FALSE;15;7;0;13;1;0;4;0;0;2;0;0
Flostrandvassdraget;157.42Z;2016;0.56;NA;0.3;NA;NA;FALSE;7;0;0;4;0;0;34;22;0;17;5;0
Flostrandvassdraget;157.42Z;2017;0.56;NA;0.3;NA;NA;FALSE;10;0;0;6;0;0;27;16;0;11;4;0
Flostrandvassdraget;157.42Z;2018;0.56;NA;0.3;NA;NA;FALSE;12;10;0;6;2;0;12;22;0;6;4;0
Flostrandvassdraget;157.42Z;2019;0.56;NA;0.3;NA;NA;FALSE;22;0;0;13;0;0;14;19;0;7;6;0
Flostrandvassdraget;157.42Z;2020;0.56;NA;0.3;NA;NA;FALSE;9.7;0;0;5;0;0;14.2;7;0;9;2;0
Flostrandvassdraget;157.42Z;2021;0.56;NA;0.3;NA;NA;FALSE;29;0;0;20;0;0;10;8;0;7;2;0
Flostrandvassdraget;157.42Z;2022;0.56;NA;0.3;NA;NA;FALSE;6;10;8;2;2;1;9;8;0;5;2;0
Flostrandvassdraget;157.42Z;2023;0.56;0.3;NA;NA;NA;FALSE;1;0;0;1;0;0;4;4;7;3;1;1
