Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Bondhuselva;046.3Z;1993;0.57;;0.5;;;FALSE;7;33;342;4;6;34;0;0;0;0;0;0
Bondhuselva;046.3Z;1994;0.57;;0.5;;;FALSE;89;115;57;41;23;6;0;0;0;0;0;0
Bondhuselva;046.3Z;1995;0.57;;0.5;;;FALSE;115;197;135;49;43;16;0;0;0;0;0;0
Bondhuselva;046.3Z;1996;0.57;;0.5;;;FALSE;109;298;181;50;60;21;0;0;0;0;0;0
Bondhuselva;046.3Z;1997;0.57;;0.5;;;FALSE;103;258;33;51;59;4;0;0;0;0;0;0
Bondhuselva;046.3Z;1998;0.57;;0.5;;;FALSE;97;141;114;44;34;14;0;0;0;0;0;0
Bondhuselva;046.3Z;1999;0.57;;0.5;;;FALSE;28;47;15;12;10;2;0;0;0;0;0;0
Bondhuselva;046.3Z;2000;0.57;;0.5;;;FALSE;30;95;9;14;19;1;0;0;0;0;0;0
Bondhuselva;046.3Z;2001;0.57;;0.5;;;FALSE;54;80;0;23;18;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2002;0.57;;0.5;;;FALSE;47;155;22;22;28;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2003;0.57;;0.37;;;FALSE;7;27;0;4;8;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2004;0.57;;0.37;;;FALSE;8;8;0;4;2;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2005;0.57;;0.37;;;FALSE;4;36;8;2;8;1;0;0;0;0;0;0
Bondhuselva;046.3Z;2006;0.57;;0.37;;;FALSE;2;33;0;1;7;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2007;0.57;;0.37;;;FALSE;3;11;26;1;2;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2008;0.57;;0.37;;;FALSE;2;20;17;1;4;2;0;0;0;0;0;0
Bondhuselva;046.3Z;2009;0.57;;0.37;;;FALSE;9;33;30;4;7;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2010;0.57;;0.37;;;FALSE;24;54;13;12;10;1;0;0;0;0;0;0
Bondhuselva;046.3Z;2011;0.57;;0.37;;;FALSE;25;109;27;12;24;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2012;0.57;;0.37;;;FALSE;14;48;22;6;11;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2013;0.57;;0.37;;;FALSE;6;38;32;4;8;4;0;0;0;0;0;0
Bondhuselva;046.3Z;2014;0.57;;0.37;;;FALSE;10;24;0;6;5;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2015;0.57;;0.37;;;FALSE;7;22;23;4;4;3;0;0;0;0;0;0
Bondhuselva;046.3Z;2016;0.57;;0.37;;;FALSE;10;28;0;5;6;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2017;0.57;;0.37;;;FALSE;22;17;15;11;4;2;0;0;0;0;0;0
Bondhuselva;046.3Z;2018;0.57;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2019;0.57;;0.37;;;FALSE;8;28;0;4;6;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2020;0.57;;0.37;;;FALSE;28.3;12.6;0;13;3;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2021;0.57;;0.37;;;FALSE;31;21;0;15;6;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2022;0.57;;0.37;;;FALSE;27;12;7;13;3;1;0;0;0;0;0;0
Bondhuselva;046.3Z;2023;0.57;;0.37;;;FALSE;10;19;0;5;4;0;0;0;0;0;0;0
Bondhuselva;046.3Z;2024;0.57;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
