Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1993;20;1;0;21;25;5;0;30;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1994;78;1;0;79;140;4;0;144;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1995;113;0;0;113;200;0;0;200;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1996;80;2;0;82;115;6;0;121;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1997;6;2;0;8;7;7;0;14;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1998;28;1;0;29;34;3;0;37;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;1999;73;0;0;73;103;0;0;103;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;2000;25;6;0;31;40;22;0;62;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;2001;94;0;0;94;140;0;0;140;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;165.2Z;Futelva;Breidvadelva;Nordland;Bodø;2002;4;3;0;7;5;11;0;16;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;87.84827586;65.8862069;131.7724138;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
