Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
200122;122.Z;Gaula;z;Trøndelag;Melhus;1993;2231;645;739;3615;4531;3764;6569;14864;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;1;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1994;4666;1347;427;6440;9968;6105;4249;20322;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;2;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1995;1344;1484;813;3641;2618;8085;7110;17813;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;3;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1996;691;449;1206;2346;1240;2242;11500;14982;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;1;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1997;654;445;236;1335;1250;2293;2347;5890;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;6;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1998;6117;665;386;7168;11060;3286;3462;17808;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;6;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;1999;1794;1716;463;3973;3726;9045;4067;16838;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;2;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2000;5792;2394;1722;9908;12433;10487;15886;38806;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;1;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2001;5405;5093;1480;11978;11815;25450;12458;49723;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;1;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2002;2252;2538;1567;6357;4269;14038;14097;32404;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;8;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2003;4255;2147;1237;7639;8198;13027;14841;36067;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;0.68;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2004;818;2018;1483;4319;1459;11441;13146;26046;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;4;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2005;3911;1828;1835;7574;8427;9130;19171;36728;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;6.3;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2006;5588;4089;1409;11086;10418;20745;12816;43979;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;2.66;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2007;980;2001;1474;4455;1630;10039;13455;25124;0.3;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;1.47;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200122;122.Z;Gaula;z;Trøndelag;Melhus;2008;2267;2482;2553;7302;4400;13249;24187;41836;0.3;0.7;0.55;0.2;0.35;0.45;0.2;0.25;0.35;0.1;0.2;0.35;25816.55172;19362.41379;32270.68966;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
