Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
9999;052.1Z;Granvinselva;x;Vestland;Voss;1993;6;11;2;19;11;57;18;86;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;1994;6;4;2;12;11;16;19;46;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;1995;0;42;0;42;0;126;0;126;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;1996;3;2;3;8;5;12;25;42;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;1997;55;21;3;79;105;91;27;223;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;1998;10;28;1;39;17;154;7;178;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;1999;16;15;1;32;23;67;12;102;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;2000;30;31;2;63;73;124;24;221;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;2001;11;10;0;21;23;49;0;72;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2002;6;20;2;28;14;81;16;111;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;2003;1;12;3;16;2;63;26;91;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
9999;052.1Z;Granvinselva;x;Vestland;Voss;2004;1;8;1;10;1;34;7;42;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;14;3;28;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2005;2;4;2;8;4;14;16;34;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;15;6;39;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2006;1;18;0;19;1;60;0;61;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;39;7;60;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2007;3;3;3;9;4;13;33;50;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;11;11;23;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2008;0;4;1;5;0;19;7;26;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;41;7;54;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2009;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;6;13;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2010;2;11;2;15;4;55;15;74;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;38;2;55;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2011;1;10;0;11;2;43;0;45;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;3;0;3;0;13;0;13;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;123;17;162;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2012;6;19;5;30;9;95;41;145;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;30;0;30;0;134;0;134;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;73;28;120;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2013;1;4;0;5;2;17;0;19;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;18;14;32;0;86;125;211;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;38;17;65;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2014;18;4;2;24;28;17;24;69;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;3;2;1;6;5;10;8;23;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;9;2;20;0.7;0.6;0.9;0.7;0.6;0.9;0.7;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2015;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;35;18;76;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2016;9;54;1;64;23;230;7;260;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;9;3;5;17;18;15;45;78;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;48;7;70;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2017;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;3;20;8;31;6;98;65;169;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;34;22;75;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2018;1;6;0;7;2;29;0;31;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;2;4;0;6;4;24;0;28;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;89;25;140;0.8;0.6;0.9;0.8;0.6;0.9;0.8;0.6;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2019;1;1;1;3;2;3;8.8;13.8;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;3;12;2;17;5;55;16;76;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;34;50;17;101;0.9;0.75;0.95;0.9;0.75;0.95;0.9;0.75;0.95;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2020;5;2;0;7;8.5;11.2;0;19.7;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;47;37;2;86;79.8;158.5;17.4;255.7;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;59;24;115;0.6;0.5;0.7;0.6;0.5;0.7;0.6;0.5;0.7;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2021;0;1;0;1;0;6.2;0;6.2;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;4;3;2;9;3.5;14.9;16.1;34.5;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;57;13;106;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2022;3;4;0;7;6.6;17.9;0;24.5;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;10;18;6;34;19.2;78.1;47.9;145.2;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;105;52;192;0.9;0.75;0.95;0.9;0.75;0.95;0.9;0.75;0.95;1;1
9999;052.1Z;Granvinselva;x;Vestland;Voss;2023;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;187;140;281;NA;NA;NA;NA;0;NA;20;4;4;28;27;16;37;80;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;39;18;74;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
