Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Snilldalselva;119.42Z;1993;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1994;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1995;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1996;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1997;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1998;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;1999;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2000;0.56;NA;0.3;NA;NA;FALSE;58;55;0;20;12;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2001;0.56;NA;0.3;NA;NA;FALSE;40;39;0;15;6;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2002;0.56;NA;0.3;NA;NA;FALSE;22;0;0;22;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2003;0.56;NA;0.5;NA;NA;FALSE;36;50;37;23;10;4;0;0;0;0;0;0
Snilldalselva;119.42Z;2004;0.56;NA;0.5;NA;NA;FALSE;120;0;0;43;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2005;0.56;NA;0.5;NA;NA;FALSE;85;213;0;35;36;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2006;0.56;NA;0.5;NA;NA;FALSE;9;41;0;7;8;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2007;0.56;0.5;NA;NA;NA;FALSE;0;3;0;0;1;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2008;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2009;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2010;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2011;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2012;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2013;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2014;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2015;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2016;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2017;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2018;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2019;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2020;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2021;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2022;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snilldalselva;119.42Z;2023;0.56;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
