Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1993;32;0;0;32;41;0;0;41;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1994;31;3;0;34;46;15;0;61;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1995;59;0;0;59;89;0;0;89;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1996;58;1;0;59;95;5;0;100;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1997;47;4;0;51;95;17;0;112;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1998;15;3;0;18;20;11;0;31;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;1999;43;6;2;51;80;32;15;127;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2000;56;10;2;68;97;47;15;159;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2001;11;10;3;24;19;44;24;87;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2002;5;1;2;8;6;3;16;25;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2003;21;2;2;25;27;7;15;49;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2004;30;7;2;39;13;28;15;56;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2005;40;4;0;44;85;17;0;102;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2006;61;10;2;73;94;44;17;155;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2007;21;6;0;27;18;28;0;46;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2008;8;16;0;24;14;82;0;96;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2009;8;0;0;8;15;0;0;15;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2010;36;1;0;37;76;5;0;81;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2011;26;3;1;30;30;12;11;53;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2012;51;13;1;65;95;61;10;166;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;2;0;0;2;1;0;0;1;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2013;25;2;1;28;39;8;7;54;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;4;0;0;4;2;0;0;2;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2014;6;4;0;10;12;14;0;26;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.05;0.18;0.25;0.05;0.13;0.2;0.04;0.1;0.18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2015;33;12;0;45;58;53;0;111;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;6;0;2;8;5;0;19;24;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2016;40;9;1;50;59;35;12;106;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;15;0;0;15;8;0;0;8;0.55;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2017;45;7;3;55;81;34;23;138;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;24;14;1;39;42;65;10;117;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;68;60;20;148;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2018;14;8;0;22;29;35;0;64;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;1;2;0;3;1;8;0;9;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;47;47;130;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2019;16;2;0;18;26;8;0;34;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;4;0;0;4;8;0;0;8;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;14;11;61;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2020;42;4;1;47;74;18;9;101;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;14;4;0;18;21;15;0;36;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;23;22;73;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2021;28;15;0;43;48.7;61.1;0;109.8;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;4;4;2;10;8;18.3;15;41.3;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;11;14;40;0.65;0.55;0.75;0.65;0.55;0.75;0.65;0.55;0.75;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2022;27;6;0;33;53.4;21.7;0;75.1;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;0;2;2;4;0;9;15;24;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;11;17;51;0.6;0.5;0.7;0.6;0.5;0.7;0.6;0.5;0.7;1;1
999;191.4Z;Løksebotnvassdraget;Røyrbakkelva;Troms;Salangen;2023;19;1;0;20;35.1;3.2;0;38.3;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.42068966;30.71034483;92.13103448;0;0;0;NA;0;NA;2;0;0;2;2.5;0;0;2.5;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;32;21;93;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;1
