Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Vikelva (Sortland);185.2Z;1993;0.55;0.15;;;;FALSE;20;0;0;13;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1994;0.55;0.15;;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1995;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1996;0.55;0.15;;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1997;0.55;0.15;;;;FALSE;4;0;0;3;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1998;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;1999;0.55;;0.4;;;FALSE;36;0;0;21;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2000;0.55;0.15;;;;FALSE;9;0;0;6;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2001;0.55;;0.4;;;FALSE;87;4;0;48;1;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2002;0.55;;0.4;;;FALSE;9;0;0;6;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2003;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2004;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2005;0.55;;0.4;;;FALSE;33;0;0;25;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2006;0.55;;0.4;;;FALSE;49;0;0;32;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2007;0.55;;0.4;;;FALSE;18;7;0;13;2;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2008;0.55;;0.4;;;FALSE;10;0;0;5;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2009;0.55;0.15;;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2010;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2011;0.55;0.15;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2012;0.55;0.11;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2013;0.55;;0.4;;;FALSE;7;0;0;5;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2014;0.55;;0.4;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2015;0.55;;0.4;;;FALSE;8;0;0;5;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2016;0.55;;0.4;;;FALSE;6;0;0;2;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2017;0.55;;0.4;;;FALSE;2;0;0;2;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2018;0.55;;0.4;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2019;0.55;;0.4;;;FALSE;7;0;0;6;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2020;0.55;;0.4;;;FALSE;14.2;0;0;10;0;0;0;0;0;0;0;0
Vikelva (Sortland);185.2Z;2021;0.55;0.15;;;;FALSE;0;0;0;0;0;0;19;6;0;12;2;0
Vikelva (Sortland);185.2Z;2022;0.55;0.15;;;;FALSE;0;0;0;0;0;0;20;3;0;12;1;0
Vikelva (Sortland);185.2Z;2023;0.55;0.15;;;;FALSE;0;0;0;0;0;0;2;0;0;1;0;0
Vikelva (Sortland);185.2Z;2024;0.55;0.15;;;;FALSE;0;0;0;0;0;0;10;0;0;8;0;0
