Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Ytre Billefjordelv;222.7Z;1993;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1994;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1995;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1996;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1997;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1998;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;1999;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2000;0.55;NA;0.45;NA;NA;FALSE;18;5;11;0;10;1;1;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2001;0.55;NA;0.45;NA;NA;FALSE;35;0;0;0;22;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2002;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2003;0.55;NA;NA;50;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2004;0.55;NA;0.2;NA;NA;FALSE;10;0;0;6;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2005;0.55;NA;0.45;NA;NA;FALSE;40;0;0;23;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2006;0.55;NA;0.45;NA;NA;FALSE;46;0;0;29;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2007;0.55;NA;0.45;NA;NA;FALSE;13;0;0;8;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2008;0.55;NA;0.45;NA;NA;FALSE;39;0;0;25;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2009;0.55;NA;0.45;NA;NA;FALSE;14;0;0;9;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2010;0.55;NA;0.45;NA;NA;FALSE;18;4;0;10;1;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2011;0.55;NA;0.45;NA;NA;FALSE;16;0;0;9;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2012;0.55;NA;0.45;NA;NA;FALSE;35;12;0;20;3;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2013;0.55;NA;0.45;NA;NA;FALSE;35;0;0;23;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2014;0.55;NA;0.45;NA;NA;FALSE;59;12;0;35;3;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2015;0.55;NA;0.45;NA;NA;FALSE;125;4;10;81;1;1;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2016;0.55;NA;0.45;NA;NA;FALSE;132;17;0;79;4;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2017;0.55;NA;0.45;NA;NA;FALSE;180;43;0;108;12;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2018;0.55;NA;0.45;NA;NA;FALSE;53;0;0;33;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2019;0.55;NA;0.45;NA;NA;FALSE;138;33;0;76;9;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2020;0.55;NA;0.45;NA;NA;FALSE;50.8;3;0;36;1;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2021;0.55;NA;0.45;NA;NA;FALSE;46;0;0;27;0;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2022;0.55;NA;0.45;NA;NA;FALSE;52;4;0;32;1;0;0;0;0;0;0;0
Ytre Billefjordelv;222.7Z;2023;0.55;NA;0.45;NA;NA;FALSE;34;12;0;20;2;0;3;3;0;2;1;0
