Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1993;0;13;7;20;0;61;60;121;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1994;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1995;0;4;0;4;0;15;0;15;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1996;0;3;0;3;0;11;0;11;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1997;2;2;0;4;6;10;0;16;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1998;0;3;0;3;0;15;0;15;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;1999;3;4;0;7;8;17;0;25;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2000;2;3;0;5;5;11;0;16;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2001;1;0;0;1;1;0;0;1;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2002;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2003;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2004;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2005;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2006;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2007;4;5;0;9;7;21;0;28;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2008;14;2;0;16;17;11;0;28;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2009;15;5;0;20;27;21;0;48;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2010;11;1;0;12;19;4;0;23;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2011;14;19;1;34;29;76;7;112;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2012;17;11;7;35;23;44;51;118;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;29;3;42;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2013;11;7;3;21;13;34;31;78;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;6;0;18;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2014;3;3;0;6;5;11;0;16;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;9;0;21;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2015;12;2;0;14;19;7;0;26;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;10;3;50;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2016;16;4;1;21;26;23;7;56;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;2;0;0;2;2;0;0;2;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;27;5;40;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2017;7;14;0;21;10;66;0;76;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;6;0;0;6;4;0;0;4;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;59;7;85;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
999;067.2Z;Haugsdalselva;x;Vestland;Masfjorden;2018;7;11;1;19;16;48;9;73;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;138.5103448;103.8827586;207.7655172;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;25;4;40;0.9;0.7;1;0.9;0.8;1;0.9;0.8;1;1;1
