"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2003;392;176;26;594;730;823;201;1754;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;1.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2004;341;106;24;471;641;505;194;1340;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2005;631;146;17;794;1224;606;150;1980;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;1.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2006;371;321;47;739;604;1506;382;2492;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;4.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2007;318;157;25;500;514;716;223;1452;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;4.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2008;207;178;37;422;353;802;317;1472;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1875;1406.37931;2343.62069;0;0;0;NA;6.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2009;146;132;40;318;249.5;604;333.4;1186.9;0.4;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2010;82;45;6;133;137.15;178.7;47.25;363.1;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2011;94;203;23;320;193.5;943.7;187.64;1324.84;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2012;100;173;34;307;191.7;780.2;272.3;1244.2;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2013;137;114;30;281;235.9;510.4;269.2;1015.5;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2014;162;93;17;272;277;404.5;151.4;832.9;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2015;188;81;21;290;354;369;200;923;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2016;138;105;12;255;209.6;484.53;101.8;795.93;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1875;1406.37931;2343.62069;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2017;101;132;28;261;199;620;239;1058;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1875;1406.37931;2343.62069;0;0;0;44;2.27;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2018;127;84;23;234;251;360;193;804;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1875;1406.37931;2343.62069;0;0;0;NA;2.27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200025;"025.Z";"Kvina";"Kvinesdalselva";"Vest-Agder";"Kvinesdal";2019;185;186;38;409;306.1;885.8;301.5;1493.4;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1875;1406.37931;2343.62069;0;0;0;NA;2.27;NA;49;23;7;79;82.7;107.8;59.1;249.6;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
