Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1993;8;5;85;98;15;24;778;817;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;5.68;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1994;33;24;13;70;72;97;152;321;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;5.68;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1995;9;31;7;47;25;184;80;289;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;7.31;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1996;0;6;22;28;0;29;243;272;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;5.68;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1997;20;13;15;48;48;66;170;284;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;4.06;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1998;7;8;7;22;15;32;65;112;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;5.68;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;1999;34;19;6;59;59;79;52;190;0.05;0.7;0.55;0.3;0.45;0.55;0.3;0.35;0.45;0.2;0.3;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;33.9;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;2000;22;52;18;92;48;302;150;500;0.05;0.7;0.55;0.124;0.217;0.31;0.2;0.35;0.5;0.18;0.315;0.45;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;29.2;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;2001;5;41;28;74;10;211;245;466;0.05;0.7;0.55;0.224;0.392;0.56;0.304;0.532;0.76;0.156;0.273;0.39;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;18.8;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200077;077.Z;Årøyelvi;Årøelva;Vestland;Sogndal;2002;18;48;33;99;41;198;296;535;0.05;0.7;0.55;0.108;0.189;0.27;0.168;0.294;0.42;0.24;0.42;0.6;127.862069;95.89655172;159.8275862;NA;NA;NA;NA;35;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
