Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal;EstimerFangst;VisSimulering
999;062.Z;Vosso;x;Vestland;Voss;1993;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1994;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1995;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1996;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1997;6;11;0;17;12;40;0;52;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1998;3;6;1;10;7;25;8;40;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;1999;13;12;1;26;31;52;11;94;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;2000;8;5;2;15;16;21;18;55;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;2001;3;3;3;9;7;16;25;48;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
999;062.Z;Vosso;x;Vestland;Voss;2002;7;8;4;19;13;38;34;85;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2110;1583;3166;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.05;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
