"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2003;1286;440;304;2030;2379;2127;2728;7234;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0.34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2004;1048;313;101;1462;1901;1508;938;4347;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2005;1618;232;118;1968;2965;1108;1041;5114;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2006;2323;681;163;3167;3974;3075;1481;8530;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0.38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2007;1020;421;164;1605;1586;1853;1449;4889;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0.34;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2008;1562;494;285;2341;2514;2172;2564;7250;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2009;890;448;214;1552;1332.2;2089.8;1879.5;5301.5;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.3;0.4;0.55;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2010;979;402;149;1530;1761.12;1793.84;1351.74;4906.7;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2011;1106;380;134;1620;1940.38;1766.588;1195.29;4902.258;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2012;1353;448;150;1951;2690.448;1978.24;1327.726;5996.414;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2013;886;402;87;1375;1491.1;1945.8;720.7;4157.6;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2014;1030;443;85;1558;2132.66;1874.9;769.88;4777.44;0.3;0.7;0.55;0.6;0.65;0.8;0.4;0.5;0.7;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2015;786;368;105;1259;1363;1751;918;4032;0.3;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2016;895;365;128;1388;1578.63;1778.36;1100.04;4457.03;0.3;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2017;500;213;68;781;1034;936;614;2584;0.3;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2018;900;289;87;1276;1655;1414;747;3816;0.3;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200244;"244.Z";"Neidenelva";"x";"Finnmark";"x";2019;922;287;106;1315;1628.1;1310.9;975.1;3914.1;0.3;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;2957.241379;2217.931034;3696.551724;0;0;0;NA;0;NA;102;58;21;181;174.3;272.4;196.4;643.1;0.3;0.7;0.55;0.5;0.55;0.7;0.3;0.4;0.6;0.2;0.3;0.45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
