Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Norddalselva (Flora);085.5Z;1993;0.58;NA;0.27;NA;NA;FALSE;16;0;0;10;0;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1994;0.58;NA;NA;40;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1995;0.58;NA;0.27;NA;NA;FALSE;28;17;18;16;4;2;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1996;0.58;NA;0.27;NA;NA;FALSE;8;11;0;3;3;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1997;0.58;NA;0.27;NA;NA;FALSE;25;12;11;17;3;1;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1998;0.58;NA;0.27;NA;NA;FALSE;23;24;11;10;5;1;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;1999;0.58;NA;0.27;NA;NA;FALSE;44;43;7;21;10;1;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2000;0.58;NA;0.27;NA;NA;FALSE;35;73;7;19;15;1;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2001;0.58;NA;0.27;NA;NA;FALSE;92;212;34;43;46;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2002;0.58;NA;0.27;NA;NA;FALSE;22;54;67;11;12;8;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2003;0.58;NA;0.27;NA;NA;FALSE;59;37;23;33;9;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2004;0.58;NA;0.27;NA;NA;FALSE;31;30;15;17;6;2;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2005;0.58;NA;0.27;NA;NA;FALSE;70;103;54;42;21;6;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2006;0.58;NA;0.27;NA;NA;FALSE;24;44;58;15;9;7;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2007;0.58;NA;0.27;NA;NA;FALSE;18;84;14;13;18;2;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2008;0.58;NA;0.27;NA;NA;FALSE;11;35;29;6;7;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2009;0.58;NA;0.27;NA;NA;FALSE;14;43;36;8;10;4;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2010;0.58;NA;0.27;NA;NA;FALSE;11;17;7;5;5;1;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2011;0.58;NA;0.27;NA;NA;FALSE;22;119;24;11;25;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2012;0.58;NA;0.27;NA;NA;FALSE;24;98;24;19;24;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2013;0.58;NA;0.27;NA;NA;FALSE;49;66;27;33;18;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2014;0.58;NA;0.27;NA;NA;FALSE;39;57;49;24;14;6;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2015;0.58;NA;0.27;NA;NA;FALSE;25;65;33;15;18;4;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2016;0.58;NA;0.27;NA;NA;FALSE;8;59;0;4;14;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2017;0.58;NA;0.27;NA;NA;FALSE;0;75;18;0;16;2;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2018;0.58;NA;0.27;NA;NA;FALSE;14;32;23;6;7;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2019;0.58;NA;0.27;NA;NA;FALSE;4;26;22;2;4;3;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2020;0.58;NA;0.27;NA;NA;FALSE;5.6;35.1;0;3;6;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2021;0.58;NA;0.27;NA;NA;FALSE;5;5;0;2;1;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2022;0.58;NA;0.27;NA;NA;FALSE;3;11;0;1;3;0;0;0;0;0;0;0
Norddalselva (Flora);085.5Z;2023;0.58;NA;0.27;NA;NA;FALSE;6;9;0;3;2;0;0;0;0;0;0;0
