Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Norddalselva (Norddal);099.2Z;1993;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1994;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1995;0.6;NA;0.37;NA;NA;FALSE;15;11;10;7;3;1;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1996;0.6;NA;0.37;NA;NA;FALSE;15;23;0;9;5;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1997;0.6;NA;0.37;NA;NA;FALSE;14;9;7;7;3;1;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1998;0.6;NA;0.37;NA;NA;FALSE;14;50;56;7;9;6;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;1999;0.6;NA;0.37;NA;NA;FALSE;14;18;34;8;3;4;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2000;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2001;0.6;NA;0.37;NA;NA;FALSE;58;71;9;29;16;1;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2002;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2003;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2004;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2005;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2006;0.6;NA;0.37;NA;NA;FALSE;11;41;0;7;9;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2007;0.6;NA;0.37;NA;NA;FALSE;7;33;0;5;7;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2008;0.6;NA;0.37;NA;NA;FALSE;59;137;47;27;27;5;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2009;0.6;NA;0.37;NA;NA;FALSE;38;119;111;27;34;14;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2010;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2011;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2012;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2013;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2014;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2015;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2016;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2017;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2018;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2019;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2020;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2021;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2022;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Norddalselva (Norddal);099.2Z;2023;0.6;0.5;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
