"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2003;6;0;0;6;13;0;0;13;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;3.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2004;12;0;0;12;17;0;0;17;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;2.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2005;30;0;0;30;39;0;0;39;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;6.15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2006;33;3;0;36;49;10;0;59;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;8.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2007;39;1;0;40;48;3;0;52;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;6.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2008;44;5;0;49;62;20;0;82;0.55;0.7;0.55;0.3;0.5;0.6;0.1;0.3;0.5;0.05;0.2;0.3;116.7172414;87.53793103;175.0758621;0;0;0;NA;1.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2009;53;3;0;56;81.1;10;0;91.1;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;116.7172414;87.53793103;175.0758621;0;0;0;NA;6.9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2010;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;25;2;90;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2011;0;0;0;0;0;0;0;0;0.55;0.7;0.55;0.25;0.35;0.45;0.1;0.2;0.3;0.05;0.1;0.2;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2012;28;4;0;32;46;14;0;60;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;3;1;30;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2013;17;3;0;20;26;11;0;37;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;17;2;54;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2014;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;115;34;0;149;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2015;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;72;26;1;99;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2016;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;20;0;41;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2017;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;39;7;0;46;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2018;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;66;7;0;73;0.8;0.7;0.9;0.8;0.7;0.9;0.8;0.7;0.9
217863;"178.63Z";"Forfjordelva";"x";"Nordland";"And?";2019;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;116.7172414;87.53793103;175.0758621;0;0;0;NA;0;NA;1;1;1;3;1.4975935828877;3.59090909090909;7;12.0885026737968;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;92;5;0;97;0.9;0.8;0.95;0.9;0.8;0.95;0.9;0.8;0.95
