Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Bleiksvassdraget;186.62Z;1993;0.59;;0.4;;;FALSE;100;24;0;64;7;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1994;0.59;1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1995;0.59;1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1996;0.59;;0.4;;;FALSE;130;17;0;91;5;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1997;0.59;;0.4;;;FALSE;162;41;0;100;12;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1998;0.59;1;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;1999;0.59;;0.4;;;FALSE;139;33;0;84;9;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2000;0.59;;0.4;;;FALSE;132;59;0;73;17;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2001;0.59;;0.4;;;FALSE;115;42;0;63;11;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2002;0.59;;0.4;;;FALSE;87;23;0;54;6;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2003;0.59;;0.4;;;FALSE;60;30;0;36;8;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2004;0.59;;0.4;;;FALSE;62;31;0;38;8;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2005;0.59;;0.4;;;FALSE;228;40;0;132;11;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2006;0.59;;0.4;;;FALSE;36;20;0;21;6;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2007;0.59;;0.4;;;FALSE;25;6;0;14;2;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2008;0.59;1;;;;FALSE;13;4;0;8;1;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2009;0.59;;0.4;;;FALSE;28;8;0;16;2;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2010;0.59;;0.4;;;FALSE;79;29;0;50;7;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2011;0.59;;0.4;;;FALSE;77;29;0;46;9;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2012;0.59;6.44;;;;FALSE;64;29;0;27;8;0;4;4;0;2;1;0
Bleiksvassdraget;186.62Z;2013;0.59;;0.4;;;FALSE;34;14;0;21;4;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2014;0.59;1;;;;FALSE;7;4;0;3;1;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2015;0.59;;0.4;;;FALSE;26;11;0;16;3;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2016;0.59;;0.4;;;FALSE;55;4;0;35;1;0;0;9;0;0;3;0
Bleiksvassdraget;186.62Z;2017;0.59;;0.4;;;FALSE;17;36;0;7;9;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2018;0.59;;0.4;;;FALSE;23;33;0;13;8;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2019;0.59;1;;;;FALSE;3;7;0;3;2;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2020;0.59;;0.4;;;FALSE;23.2;23.8;0;13;6;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2021;0.59;;0.4;;;FALSE;28;15;0;19;4;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2022;0.59;;0.4;;;FALSE;119;30;0;66;8;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2023;0.59;;0.4;;;FALSE;76;22;0;41;5;0;0;0;0;0;0;0
Bleiksvassdraget;186.62Z;2024;0.59;;0.3;;;FALSE;17;11;0;10;3;0;26;18;0;18;5;0
