Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Vassgårdselva;108.221Z;1993;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1994;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1995;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1996;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1997;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1998;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;1999;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2000;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2001;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2002;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2003;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2004;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2005;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2006;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2007;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2008;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2009;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2010;0.56;NA;0.58;NA;NA;FALSE;144;13;0;84;4;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2011;0.56;NA;0.58;NA;NA;FALSE;163;36;0;102;11;0;2;0;0;2;0;0
Vassgårdselva;108.221Z;2012;0.56;NA;0.4;NA;NA;FALSE;63;0;0;60;0;0;8;0;0;10;0;0
Vassgårdselva;108.221Z;2013;0.56;1;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2014;0.56;NA;0.58;NA;NA;FALSE;109;6;0;84;2;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2015;0.56;NA;0.58;NA;NA;FALSE;191;7;0;83;2;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2016;0.56;NA;0.5;NA;NA;FALSE;53;0;0;35;0;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2017;0.56;NA;0.5;NA;NA;FALSE;124;13;0;73;4;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2018;0.56;NA;0.5;NA;NA;FALSE;60;8;0;35;2;0;1;0;0;1;0;0
Vassgårdselva;108.221Z;2019;0.56;NA;0.5;NA;NA;FALSE;76;11;0;63;3;0;0;0;0;0;0;0
Vassgårdselva;108.221Z;2020;0.56;NA;0.5;NA;NA;FALSE;36.6;3.5;0;27;1;0;6.2;0;0;5;0;0
Vassgårdselva;108.221Z;2021;0.56;NA;0.5;NA;NA;FALSE;16;0;0;10;0;0;3;0;0;3;0;0
Vassgårdselva;108.221Z;2022;0.56;NA;0.5;NA;NA;FALSE;38;32;0;25;8;0;9;0;0;6;0;0
Vassgårdselva;108.221Z;2023;0.56;NA;0.5;NA;NA;FALSE;20;20;0;13;5;0;8;3;0;5;1;0
