Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Horvenelva;143.532Z;1993;0.57;NA;0.4;NA;NA;FALSE;39;35;50;19;7;6;0;0;0;0;0;0
Horvenelva;143.532Z;1994;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;1995;0.57;0.2;NA;NA;NA;FALSE;6;0;0;6;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;1996;0.57;0.2;NA;NA;NA;FALSE;4;4;0;4;1;0;0;0;0;0;0;0
Horvenelva;143.532Z;1997;0.57;0.2;NA;NA;NA;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;1998;0.57;NA;0.4;NA;NA;FALSE;21;5;0;14;1;0;0;0;0;0;0;0
Horvenelva;143.532Z;1999;0.57;NA;0.4;NA;NA;FALSE;38;16;0;20;4;0;0;0;0;0;0;0
Horvenelva;143.532Z;2000;0.57;NA;0.4;NA;NA;FALSE;45;14;0;28;4;0;0;0;0;0;0;0
Horvenelva;143.532Z;2001;0.57;NA;0.4;NA;NA;FALSE;45;20;10;29;5;1;0;0;0;0;0;0
Horvenelva;143.532Z;2002;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2003;0.57;NA;0.4;NA;NA;FALSE;23;0;0;13;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2004;0.57;NA;0.4;NA;NA;FALSE;55;0;0;35;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2005;0.57;NA;0.4;NA;NA;FALSE;21;17;0;11;4;0;0;0;0;0;0;0
Horvenelva;143.532Z;2006;0.57;NA;0.4;NA;NA;FALSE;27;0;0;19;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2007;0.57;NA;0.4;NA;NA;FALSE;25;0;0;16;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2008;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2009;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2010;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2011;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2012;0.57;NA;0.4;NA;NA;FALSE;15;9;0;11;2;0;0;0;0;0;0;0
Horvenelva;143.532Z;2013;0.57;NA;0.4;NA;NA;FALSE;51;0;0;46;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2014;0.57;NA;0.4;NA;NA;FALSE;23;0;0;15;0;0;2;0;0;1;0;0
Horvenelva;143.532Z;2015;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2016;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2017;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2018;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2019;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2020;0.57;NA;0.4;NA;NA;FALSE;6;18.8;0;3;5;0;0;0;0;0;0;0
Horvenelva;143.532Z;2021;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2022;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Horvenelva;143.532Z;2023;0.57;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
