Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Kobbedalselva;186.3Z;1993;0.56;NA;0.4;NA;NA;FALSE;46;0;0;32;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1994;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1995;0.56;NA;0.4;NA;NA;FALSE;58;0;0;42;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1996;0.56;NA;0.4;NA;NA;FALSE;68;8;0;45;2;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1997;0.56;NA;0.4;NA;NA;FALSE;68;0;0;41;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1998;0.56;NA;0.4;NA;NA;FALSE;34;0;0;23;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;1999;0.56;NA;0.4;NA;NA;FALSE;63;4;0;40;1;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2000;0.56;NA;0.4;NA;NA;FALSE;167;0;0;87;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2001;0.56;NA;0.4;NA;NA;FALSE;30;14;0;25;3;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2002;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2003;0.56;NA;0.4;NA;NA;FALSE;63;4;0;41;1;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2004;0.56;NA;0.4;NA;NA;FALSE;33;0;0;21;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2005;0.56;NA;0.4;NA;NA;FALSE;103;8;0;75;2;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2006;0.56;NA;0.4;NA;NA;FALSE;65;0;0;43;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2007;0.56;NA;0.4;NA;NA;FALSE;7;4;0;6;1;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2008;0.56;NA;0.4;NA;NA;FALSE;19;0;0;14;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2009;0.56;0.2;NA;NA;NA;FALSE;2;0;0;2;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2010;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2011;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2012;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2013;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2014;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2015;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2016;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2017;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2018;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2019;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2020;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2021;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2022;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Kobbedalselva;186.3Z;2023;0.56;0.2;NA;NA;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
