Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1993;442;246;46;734;753;1234;391;2378;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1338.268966;NA;NA;NA;NA;4.68;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1994;346;95;93;534;725;477;823;2025;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;3.39;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1995;179;86;34;299;351;453;325;1129;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;3.97;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1996;142;169;68;379;277;803;634;1714;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;4.68;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1997;310;73;38;421;596;322;350;1268;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;6.38;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1998;69;188;41;298;130;920;341;1391;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;9.54;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;1999;413;48;20;481;741;221;200;1162;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;3.84;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2000;398;210;26;634;786;1056;217;2059;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;3.01;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2001;356;346;78;780;738;1807;626;3171;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;5.26;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2002;226;277;91;594;415;1409;771;2595;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;6.78;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2003;173;339;109;621;349;1750;1028;3127;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;4.5;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2004;121;98;61;280;215;500;568;1283;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;NA;NA;NA;NA;3.12;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2005;391;245;50;686;737;1207;460;2404;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;0;0;6;NA;2.99;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200033;033.Z;Årdalselva;Storelva;Rogaland;Hjelmeland;2006;139;338;45;522;259;1702;398;2359;0.1;0.7;0.55;0.4;0.6;0.7;0.2;0.4;0.6;0.1;0.3;0.5;892.1793103;669.1344828;1115.224138;0;0;7;NA;3.7;NA;0;0;0;0;0;0;0;0;0.1;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
