Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Laksådalsvassdraget;160.71Z;1993;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1994;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1995;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1996;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1997;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1998;0.6;;0.4;;;FALSE;11;0;0;13;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;1999;0.6;;0.4;;;FALSE;10;0;0;8;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2000;0.6;;0.4;;;FALSE;4;0;0;4;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2001;0.6;;0.4;;;FALSE;9;0;0;7;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2002;0.6;;0.4;;;FALSE;10;6;0;5;1;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2003;0.6;;0.4;;;FALSE;6;0;0;8;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2004;0.6;;0.4;;;FALSE;20;22;0;11;5;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2005;0.6;;0.4;;;FALSE;23;26;0;13;6;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2006;0.6;;0.4;;;FALSE;20;20;0;14;5;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2007;0.6;;0.4;;;FALSE;20;4;0;10;1;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2008;0.6;;0.4;;;FALSE;8;0;0;8;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2009;0.6;;0.4;;;FALSE;7;4;0;3;1;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2010;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2011;0.6;0.2;;;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2012;0.6;0.2;;;;FALSE;5;0;0;2;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2013;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2014;0.6;0.2;;;;FALSE;5;0;0;5;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2015;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2016;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2017;0.6;0.2;;;;FALSE;0;3;0;0;1;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2018;0.6;0.2;;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2019;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2020;0.6;0.2;;;;FALSE;9.2;0;0;5;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2021;0.6;0.2;;;;FALSE;4;0;0;2;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2022;0.6;0.2;;;;FALSE;2;8;0;1;2;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2023;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksådalsvassdraget;160.71Z;2024;0.6;0.2;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
