Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Vannareidvassdraget;202.3Z;1993;0.59;0.3;;;;FALSE;4;0;0;2;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1994;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1995;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1996;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1997;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1998;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;1999;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2000;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2001;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2002;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2003;0.59;;0.4;;;FALSE;22;5;0;13;1;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2004;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2005;0.59;0.3;;;;FALSE;4;0;0;3;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2006;0.59;0.3;;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2007;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2008;0.59;;0.4;;;FALSE;9;0;0;5;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2009;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2010;0.59;;0.4;;;FALSE;16;0;0;10;0;0;5;0;0;3;0;0
Vannareidvassdraget;202.3Z;2011;0.59;;0.4;;;FALSE;12;0;0;7;0;0;3;0;0;1;0;0
Vannareidvassdraget;202.3Z;2012;0.59;;0.4;;;FALSE;16;8;0;9;2;0;6;0;0;4;0;0
Vannareidvassdraget;202.3Z;2013;0.59;;0.4;;;FALSE;14;0;0;8;0;0;18;0;9;13;0;1
Vannareidvassdraget;202.3Z;2014;0.59;;0.4;;;FALSE;10;0;0;4;0;0;3;0;0;2;0;0
Vannareidvassdraget;202.3Z;2015;0.59;;0.4;;;FALSE;12;8;0;8;2;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2016;0.59;;0.4;;;FALSE;28;8;15;13;2;2;2;0;0;1;0;0
Vannareidvassdraget;202.3Z;2017;0.59;;0.4;;;FALSE;18;0;0;9;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2018;0.59;;0.4;;;FALSE;13;8;0;7;2;0;5;0;0;3;0;0
Vannareidvassdraget;202.3Z;2019;0.59;;0.4;;;FALSE;10;4;0;6;1;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2020;0.59;;0.4;;;FALSE;14;11;0;9;3;0;21;3.5;0;10;1;0
Vannareidvassdraget;202.3Z;2021;0.59;;0.4;;;FALSE;6;11;0;4;3;0;2;0;0;1;0;0
Vannareidvassdraget;202.3Z;2022;0.59;;0.4;;;FALSE;4;0;0;2;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2023;0.59;0.3;;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Vannareidvassdraget;202.3Z;2024;0.59;0.3;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
