Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Guddalselva;045.32Z;1993;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;1994;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;1995;0.54;NA;0.39;NA;NA;FALSE;8;0;0;3;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;1996;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;1997;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;1998;0.54;NA;0.39;NA;NA;FALSE;5;8;0;3;2;0;0;0;0;0;0;0
Guddalselva;045.32Z;1999;0.54;NA;0.39;NA;NA;FALSE;6;0;0;3;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2000;0.54;NA;0.39;NA;NA;FALSE;17;30;0;9;6;0;0;0;0;0;0;0
Guddalselva;045.32Z;2001;0.54;NA;0.39;NA;NA;FALSE;3;9;0;2;2;0;0;0;0;0;0;0
Guddalselva;045.32Z;2002;0.54;NA;0.39;NA;NA;FALSE;6;6;0;4;1;0;0;0;0;0;0;0
Guddalselva;045.32Z;2003;0.54;NA;0.39;NA;NA;FALSE;25;24;0;15;7;0;0;0;0;0;0;0
Guddalselva;045.32Z;2004;0.54;NA;0.39;NA;NA;FALSE;10;10;0;6;2;0;0;0;0;0;0;0
Guddalselva;045.32Z;2005;0.54;NA;0.39;NA;NA;FALSE;29;0;0;17;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2006;0.54;NA;0.39;NA;NA;FALSE;0;4;0;0;1;0;0;0;0;0;0;0
Guddalselva;045.32Z;2007;0.54;NA;0.39;NA;NA;FALSE;4;10;0;2;2;0;0;0;0;0;0;0
Guddalselva;045.32Z;2008;0.54;NA;0.39;NA;NA;FALSE;3;4;0;1;1;0;0;0;0;0;0;0
Guddalselva;045.32Z;2009;0.54;NA;0.39;NA;NA;FALSE;7;23;10;4;5;1;0;0;0;0;0;0
Guddalselva;045.32Z;2010;0.54;NA;0.39;NA;NA;FALSE;46;39;0;25;10;0;0;0;0;0;0;0
Guddalselva;045.32Z;2011;0.54;NA;0.39;NA;NA;FALSE;55;215;45;33;48;5;0;0;0;0;0;0
Guddalselva;045.32Z;2012;0.54;NA;0.39;NA;NA;FALSE;9;27;0;4;5;0;19;169;26;10;38;3
Guddalselva;045.32Z;2013;0.54;NA;0.39;NA;NA;FALSE;80;13;8;51;3;1;45;21;36;30;5;4
Guddalselva;045.32Z;2014;0.54;NA;0.39;NA;NA;FALSE;56;181;15;33;44;2;14;48;22;9;12;3
Guddalselva;045.32Z;2015;0.54;NA;0.39;NA;NA;FALSE;0;24;0;0;4;0;0;30;0;0;5;0
Guddalselva;045.32Z;2016;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2017;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2018;0.54;NA;0.39;NA;NA;FALSE;3;4;0;1;1;0;0;0;0;0;0;0
Guddalselva;045.32Z;2019;0.54;NA;0.39;NA;NA;FALSE;5;6;17;3;1;2;0;0;0;0;0;0
Guddalselva;045.32Z;2020;0.54;NA;0.39;NA;NA;FALSE;10.9;3;7.5;7;1;1;0;0;0;0;0;0
Guddalselva;045.32Z;2021;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2022;0.54;NA;NA;15;NA;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Guddalselva;045.32Z;2023;0.54;NA;NA;15;NA;FALSE;5;0;0;5;0;0;0;0;0;0;0;0
