Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1993;7;19;8;34;10;102;69;181;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;10.5;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1994;46;30;12;88;79;126;95;300;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;7.6;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1995;54;25;8;87;89;122;67;278;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;8.9;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1996;23;8;8;39;37;38;67;142;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;10.5;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1997;36;30;6;72;65;137;60;262;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;14.3;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1998;24;12;3;39;47;59;23;129;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;21.4;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;1999;53;27;1;81;91;138;7;236;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;8.6;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2000;30;34;12;76;54;159;109;322;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;10.2;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2001;88;10;6;104;183;50;50;283;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;NA;NA;NA;NA;11.8;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2002;45;28;7;80;87;146;60;293;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;15.2;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2003;46;22;7;75;81;102;65;248;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;10.1;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2004;51;25;1;77;103;127;9;239;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;7;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2005;53;29;9;91;96;129;71;296;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;6.7;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2006;29;50;3;82;54;217;24;295;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;8.3;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2007;24;18;3;45;39;79;28;146;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;13.4;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2008;38;35;4;77;71;156;29;256;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;8.7;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2009;32;16;10;58;58.1;70.8;86.7;215.6;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;9;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2010;55;38;13;106;124.1;174.7;104.4;403.2;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;9;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2011;20;16;5;41;36.6;73.1;39.8;149.5;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;9;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
200868;086.8Z;Hopselva_i_Hyen;Straumselva;SF;Gloppen;2012;15;39;4;58;31.2;189.2;31.5;251.9;0.4;0.7;0.55;0.4;0.5;0.6;0.2;0.3;0.5;0.1;0.2;0.3;93.6;70.2;117;0;0;0;NA;9;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1
