Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1993;0;0;0;0;0;0;0;0;0.4;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;8.4;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1994;0;0;0;0;0;0;0;0;0.4;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;6.08;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1995;63;8;1;72;130;50;10;190;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;7.12;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1996;10;1;0;11;16;6;0;22;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;8.4;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1997;53;4;0;57;84;21;0;105;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;11.44;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1998;64;9;0;73;100;45;0;145;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;17.12;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;1999;56;8;0;64;82;36;0;118;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;6.88;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;2000;286;24;0;310;572;104;0;676;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;8.16;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;2001;120;54;8;182;230;226;62;518;0.55;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;9.44;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
200954;095.4Z;Barstadvikelva;Barstadelva;MR;Ørsta;2002;875;275;3;1153;1633;1099;24;2756;0.4;0.7;0.55;0.3;0.6;0.8;0.1;0.4;0.7;0.05;0.3;0.6;164.9655172;123.7241379;206.2068966;0;0;0;NA;12.16;NA;0;0;0;0;0;0;0;0;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
