Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Snefjordvassdraget;220.1Z;1993;0.55;;0.3;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1994;0.55;;0.3;;;FALSE;4;8;0;3;2;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1995;0.55;;0.3;;;FALSE;4;6;0;3;1;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1996;0.55;;0.3;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1997;0.55;;0.3;;;FALSE;5;0;0;7;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1998;0.55;;0.3;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;1999;0.55;;0.3;;;FALSE;9;8;0;4;2;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2000;0.55;;0.3;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2001;0.55;;0.3;;;FALSE;16;6;9;7;1;1;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2002;0.55;;0.3;;;FALSE;4;46;0;2;8;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2003;0.55;;0.3;;;FALSE;8;0;0;4;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2004;0.55;;0.3;;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2005;0.55;;0.3;;;FALSE;8;6;29;3;1;4;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2006;0.55;;0.3;;;FALSE;7;3;8;4;1;1;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2007;0.55;;0.3;;;FALSE;3;16;28;1;3;3;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2008;0.55;;0.3;;;FALSE;12;0;0;6;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2009;0.55;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2010;0.55;;0.3;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2011;0.55;;0.3;;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2012;0.55;;0.3;;;FALSE;6;0;0;3;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2013;0.55;;0.3;;;FALSE;3;10;0;4;3;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2014;0.55;;0.3;;;FALSE;7;0;0;4;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2015;0.55;;0.3;;;FALSE;11;0;0;5;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2016;0.55;;;5;;FALSE;0;0;0;0;0;0;3;0;0;2;0;0
Snefjordvassdraget;220.1Z;2017;0.55;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2018;0.55;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2019;0.55;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2020;0.55;;0.3;;;FALSE;2.3;0;0;2;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2021;0.55;;;5;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2022;0.55;;0.3;;;FALSE;10;0;0;6;0;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2023;0.55;;0.3;;;FALSE;3;6;0;2;1;0;0;0;0;0;0;0
Snefjordvassdraget;220.1Z;2024;0.55;;0.3;;;FALSE;12;0;0;9;0;0;0;0;0;1;0;0
