Lregnr;Vdrnr;Vassdrag;Vassdrag2;Fylke;Kommune;Aar;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Laks_ant;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_vekt;PrHuSmall;PrHuMellom;PrHuStor;ExpSmallMin;ExpSmallMed;ExpSmallMax;ExpMellomMin;ExpMellomMed;ExpMellomMax;ExpStorMin;ExpStorMed;ExpStorMax;GBMkghunner;GBMmin;GBMmax;StamAntSmaHo;StamAntMelHo;StamAntStorHo;Nsport;ProsOpp;OppdrMaalt;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg;Gjen_ant;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_vekt;PrHuSmall_Gjenut;PrHuMellom_Gjenut;PrHuStor_Gjenut;FangstAndSmallMin;FangstAndSmallMed;FangstAndSmallMax;FangstAndMellomMin;FangstAndMellomMed;FangstAndMellomMax;FangstAndStorMin;FangstAndStorMed;FangstAndStorMax;Obs_laks_ant_u3kg;Obs_laks_ant_o3u7kg;Obs_laks_ant_o7kg;Obs_laks_ant;Probs_small_med;Probs_small_min;Probs_small_max;Probs_mellom_med;Probs_mellom_min;Probs_mellom_max;Probs_stor_med;Probs_stor_min;Probs_stor_max;Simulering;InklNormal
201031;103.1Z;Måna;x;MR;Rauma;2005;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2006;57;64;0;121;91;319;0;410;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2007;59;49;0;108;81;266;0;347;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2008;72;52;15;139;94;281;120;495;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2009;115;62;16;193;220;258.6;134.9;613.5;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2010;191;65;7;263;394.6;254.7;55.4;704.7;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2011;58;158;20;236;105;746;160;1011;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2012;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2013;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2014;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2015;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2016;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2017;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2018;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2019;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2020;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0
201031;103.1Z;Måna;x;MR;Rauma;2021;32;16;0;48;57.8;62.1;0;119.9;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2022;29;45;2;76;51.4;195.3;15.1;261.8;0.55;0.7;0.55;0.5;0.6;0.7;0.3;0.4;0.6;0.2;0.3;0.5;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0
201031;103.1Z;Måna;x;MR;Rauma;2023;22;22;1;45;35.1;97.8;7.2;140.1;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;363.1448276;272.3586207;453.9310345;NA;NA;NA;NA;0;NA;0;0;0;0;0;0;0;0;0.55;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;6;3;39;0.7;0.6;0.8;0.7;0.6;0.8;0.7;0.6;0.8;1;0
