Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Finnsætervassdraget;195.52Z;1993;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1994;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1995;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1996;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1997;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1998;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;1999;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2000;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2001;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2002;0.56;;;20;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2003;0.56;;0.5;;;FALSE;25;0;0;24;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2004;0.56;;0.5;;;FALSE;26;0;0;26;0;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2005;0.56;;0.5;;;FALSE;69;11;0;58;3;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2006;0.56;;0.5;;;FALSE;97;4;0;68;1;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2007;0.56;;0.5;;;FALSE;49;4;0;36;1;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2008;0.56;;0.5;;;FALSE;48;7;0;30;2;0;0;0;0;0;0;0
Finnsætervassdraget;195.52Z;2009;0.56;;0.5;;;FALSE;57;0;0;39;0;0;2;0;0;2;0;0
Finnsætervassdraget;195.52Z;2010;0.56;;0.5;;;FALSE;37;3;0;24;1;0;15;0;0;10;0;0
Finnsætervassdraget;195.52Z;2011;0.56;;0.5;;;FALSE;23;7;0;18;2;0;2;0;0;1;0;0
Finnsætervassdraget;195.52Z;2012;0.56;;0.5;;;FALSE;30;0;0;22;0;0;3;0;0;3;0;0
Finnsætervassdraget;195.52Z;2013;0.56;;0.5;;;FALSE;28;0;0;18;0;0;7;0;0;6;0;0
Finnsætervassdraget;195.52Z;2014;0.56;;0.5;;;FALSE;11;0;0;6;0;0;1;0;0;1;0;0
Finnsætervassdraget;195.52Z;2015;0.56;;0.5;;;FALSE;22;8;0;16;2;0;11;0;0;9;0;0
Finnsætervassdraget;195.52Z;2016;0.56;;0.5;;;FALSE;5;4;0;4;1;0;1;0;0;1;0;0
Finnsætervassdraget;195.52Z;2017;0.56;;0.5;;;FALSE;48;21;0;36;6;0;7;0;0;7;0;0
Finnsætervassdraget;195.52Z;2018;0.56;;0.5;;;FALSE;27;0;0;19;0;0;9;10;0;5;3;0
Finnsætervassdraget;195.52Z;2019;0.56;;0.5;;;FALSE;16;4;0;12;1;0;9;0;0;6;0;0
Finnsætervassdraget;195.52Z;2020;0.56;;0.5;;;FALSE;88.8;10.7;0;58;3;0;25;15;0;17;4;0
Finnsætervassdraget;195.52Z;2021;0.56;;0.5;;;FALSE;28;0;0;18;0;0;4;3;0;2;1;0
Finnsætervassdraget;195.52Z;2022;0.56;;0.5;;;FALSE;70;0;0;42;0;0;9;17;0;6;4;0
Finnsætervassdraget;195.52Z;2023;0.56;;0.5;;;FALSE;35;0;0;22;0;0;2;0;0;1;0;0
Finnsætervassdraget;195.52Z;2024;0.56;;0.5;;;FALSE;38;0;0;26;0;0;8;9;0;5;2;0
