"Lregnr";"Vdrnr";"Vassdrag";"Vassdrag2";"Fylke";"Kommune";"Aar";"Laks_ant_u3kg";"Laks_ant_o3u7kg";"Laks_ant_o7kg";"Laks_ant";"Laks_vekt_u3kg";"Laks_vekt_o3u7kg";"Laks_vekt_o7kg";"Laks_vekt";"PrHuSmall";"PrHuMellom";"PrHuStor";"ExpSmallMin";"ExpSmallMed";"ExpSmallMax";"ExpMellomMin";"ExpMellomMed";"ExpMellomMax";"ExpStorMin";"ExpStorMed";"ExpStorMax";"GBMkghunner";"GBMmin";"GBMmax";"StamAntSmaHo";"StamAntMelHo";"StamAntStorHo";"Nsport";"ProsOpp";"OppdrMaalt";"Gjen_ant_u3kg";"Gjen_ant_o3u7kg";"Gjen_ant_o7kg";"Gjen_ant";"Gjen_vekt_u3kg";"Gjen_vekt_o3u7kg";"Gjen_vekto7kg";"Gjen_vekt";"PrHuSmall_Gjenut";"PrHuMellom_Gjenut";"PrHuStor_Gjenut";"FangstAndSmallMin";"FangstAndSmallMed";"FangstAndSmallMax";"FangstAndMellomMin";"FangstAndMellomMed";"FangstAndMellomMax";"FangstAndStorMin";"FangstAndStorMed";"FangstAndStorMax";"Obs_laks_ant_u3kg";"Obs_laks_ant_o3u7kg";"Obs_laks_ant_o7kg";"Obs_laks_ant";"Probs_small_med";"Probs_small_min";"Probs_small_max";"Probs_mellom_med";"Probs_mellom_min";"Probs_mellom_max";"Probs_stor_med";"Probs_stor_min";"Probs_stor_max"
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2008;173;83;14;270;310;329;130;769;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;NA;6.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2009;433;182;11;626;738;712.8;94.9;1545.7;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2010;286;39;5;330;474;144.8;66.7;685.5;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1889;1416.951724;2361.048276;0;0;0;NA;2.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2011;243;498;16;757;467.2;2146.96;127.5;2741.66;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;NA;3.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2012;351;319;45;715;669.8;1401.594;357.82;2429.214;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;NA;3.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2013;350;110;20;480;599.5;526.3;165.6;1291.4;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;NA;3.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2014;280;110;2;392;537.01;450.19;14.7;1001.9;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1889;1416.951724;2361.048276;0;0;0;NA;3.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2015;420;97;12;529;717;412;94;1223;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1889;1416.951724;2361.048276;0;0;0;112;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2016;324;191;6;521;518.334;833.8;49.5;1401.634;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;62;1.6;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2017;307;264;17;588;551;1163;145;1859;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;1889;1416.951724;2361.048276;0;0;0;120;0.83;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2018;342;153;9;504;655;657;71;1383;0.4;0.7;0.55;0.25;0.35;0.45;0.1;0.15;0.25;0.05;0.1;0.15;1889;1416.951724;2361.048276;0;0;0;110;0;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
200024;"024.Z";"Lygna";"Lyngdalselva";"Vest-Agder";"Lyngdal";2019;84;185;15;284;136.4;839.7;118.7;1094.8;0.4;0.7;0.55;NA;NA;NA;NA;NA;NA;NA;NA;NA;1889;1416.951724;2361.048276;0;0;0;71;0;1;36;20;3;59;56;77.8;21.7;155.5;0.4;0.7;0.55;0.4;0.45;0.6;0.2;0.3;0.5;0.1;0.2;0.35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
