VdrNr;Vassdrag;Aar;RegionNr;Region;Gyt_vekt_u3;Gyt_vekt_37;Gyt_vekt_o7;Gyt_ant_u3;Gyt_ant_37;Gyt_ant_o7;Fangst_elv_vekt_u3;Fangst_elv_vekt_37;Fangst_elv_vekt_o7;Fangst_elv_ant_u3;Fangst_elv_ant_37;Fangst_elv_ant_o7;Innsig_elv_vekt_u3;Innsig_elv_vekt_37;Innsig_elv_vekt_o7;Innsig_elv_ant_u3;Innsig_elv_ant_37;Innsig_elv_ant_o7;Andel_region_vekt_u3;Andel_region_vekt_37;Andel_region_vekt_o7;Andel_region_ant_u3;Andel_region_ant_37;Andel_region_ant_o7;Sjofangst_vekt_u3;Sjofangst_vekt_37;Sjofangst_vekt_o7;Sjofangst_ant_u3;Sjofangst_ant_37;Sjofangst_ant_o7;Innsig_sjo_vekt_u3;Innsig_sjo_vekt_37;Innsig_sjo_vekt_o7;Innsig_sjo_ant_u3;Innsig_sjo_ant_37;Innsig_sjo_ant_o7;Innsig_total_hunn;Overbeskatning;MaxSustExp
157.6Z;Brattlandsvassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.7Z;Fjærevassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;104.411162928562;7.43278677461887;0;57.2577345092112;2.16789614259717;0;31.4448641807787;2.99080515004391;0;17.243957776556;0.872318168762808;0;135.85602710934;10.4235919246628;0;74.5016922857672;3.04021431135998;0;0.124897439614475;0.00784165209148242;0;0.121187047146749;0.00978078293384931;0;376.128639398991;30.8333760237089;0;165.299132308166;8.49950036951505;0;511.984666508331;41.2569679483717;0;239.800824593933;11.539714680875;0;309.765795893248;0.1667960336;0.757881596372743
165.2Z;Futelva;2018;9;Nordlandskysten_sør_for_Vestfjorden;7.99703160558123;12.8574652832847;7.30550311113406;4.41527129752917;2.77660427186185;0.798924178324967;30;21;0;19;5;0;37.9970316055812;33.8574652832847;7.30550311113406;23.4152712975292;7.77660427186185;0.798924178324967;0.034932067877032;0.0254709187936242;0.0393137231308268;0.0380880957147021;0.0250183936248565;0.0391920919977365;105.197922411682;100.151652696531;75.6199464421454;51.9521625548537;21.7409840600003;8.36751164151674;143.194954017263;134.009117979815;82.9254495532795;75.3674338523829;29.5175883318622;9.1664358198417;201.6725320682;0.8208;0.563649054744646
147.3Z;Færsetvassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.21Z;Gjervalelva;2018;9;Nordlandskysten_sør_for_Vestfjorden;30.820146132165;129.880344530801;46.35952352392;20.2961937943526;27.5503761125941;5.06984168994971;32.7841640434449;77.2621002589204;23.4170323803772;21.5895714432442;16.3889303579528;2.56086857656513;63.6043101756099;207.142444789721;69.7765559042972;41.8857652375968;43.9393064705469;7.63071026651484;0.058473780357091;0.15583294100154;0.37549449478208;0.0681328443809862;0.141358725023584;0.374332767597973;176.093789545379;612.735124018054;722.263660713331;92.9331997356652;122.840732045495;79.9200458821673;239.698099720989;819.877568807775;792.040216617629;134.818964973262;166.780038516041;87.5507561486822;1090.25233242507;0;0.931208585600385
165.1Z;Hopsvassdraget i Bodø;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.6Z;Hopvassdraget (Steigen);2018;9;Nordlandskysten_sør_for_Vestfjorden;73.2682583181803;117.799220280094;66.9325214017254;40.4524145867374;25.4390590248706;7.31968884971028;17;13;0;9;3;0;90.2682583181803;130.799220280094;66.9325214017254;49.4524145867374;28.4390590248706;7.31968884971028;0.0829869280170023;0.0984000512190863;0.360189650843513;0.0804410197161175;0.0914923208294353;0.359075274695171;249.915133723202;386.909001393447;692.824793397497;109.721550892784;79.5068268007793;76.662571147419;340.183392041383;517.708221673541;759.757314799222;159.173965479522;107.94588582565;83.9822599971293;1002.94233567877;0;0.850440055560639
160.71Z;Laksådalsvassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;2;0;0;1;0;0;2;0;0;1;0;0;0.00183867351742818;0;0;0.00162663482437298;0;0;5.53716529773498;0;0;2.21872990044475;0;0;7.53716529773498;0;0;3.21872990044475;0;0;4.52229917864099;0.122224302125432;0
168.7Z;Lommervassdraget (Bellkjøselva);2018;9;Nordlandskysten_sør_for_Vestfjorden;3;0;0;1;0;0;3;0;0;1;0;0;6;0;0;2;0;0;0.00551602055228455;0;0;0.00325326964874597;0;0;16.6114958932049;0;0;4.4374598008895;0;0;22.6114958932049;0;0;6.4374598008895;0;0;13.1146676180589;0;0
160.43Z;Reipåvassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;94.7294503247733;27.5500666949616;0;55.6347565399462;7.21549365820422;0;62.3454042157735;7.53363699147954;0;36.6155548568828;1.97309540253036;0;157.074854540547;35.0837036864411;0;92.250311396829;9.18858906073458;0;0.144404687648794;0.0263934160487227;0;0.150057569077334;0.0295609407322292;0;434.874716854342;103.778911903578;0;204.678524221484;25.6884574963071;0;591.949571394889;138.862615590019;0;296.928835618313;34.8770465570417;0;420.589444778659;0.360272433243243;0.736084675024559
157.52Z;Silavassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;6.36127514080325;10.2275292026128;5.81119565658391;3.51214762303456;2.20866248898102;0.635507869122133;3;0;0;2;0;0;9.36127514080325;10.2275292026128;5.81119565658391;5.51214762303456;2.20866248898102;0.635507869122133;0.00860616434537687;0.00769415440877029;0.0312722797631577;0.00896625128071278;0.00710556762335457;0.0311755277254722;25.9174639261024;30.2534151352848;60.1522301244339;12.2299667468922;6.17473826469512;6.65597516938831;35.2787390669057;40.4809443378976;65.9634257810178;17.7421143699268;8.38340075367614;7.29148303851045;80.782172235918;0.544;0.653388870031519
160.51Z;Skromma;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.41Z;Spildervassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;200.44784057545;137.573763822592;0;109.132713202189;30.4752008467766;0;91.1310922451166;62.1519578055938;0;49.6158168890079;13.7678387544037;0;291.578932820567;199.725721628185;0;158.748530091197;44.2430396011803;0;0.268059231008574;0.150253351632352;0;0.258225887364364;0.142335875815041;0;807.26037418232;590.796178618406;0;352.220110364993;123.68987608327;0;1098.83930700289;790.521900246592;0;510.96864045619;167.932915684451;0;1167.41368632492;0.113686918085106;0.798700321271895
165.8Z;Strandåvassdraget;2018;9;Nordlandskysten_sør_for_Vestfjorden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.1Z;Sundfjordselva;2018;9;Nordlandskysten_sør_for_Vestfjorden;147;351;18;83;86;2;147;351;18;83;86;2;294;702;36;166;172;4;0.270285007061943;0.528113514804423;0.193729851480422;0.270021380845915;0.55334739341765;0.196224337983647;813.963298767042;2076.54234021099;372.639369322593;368.309163473828;480.858884879938;41.8938961595087;1107.96329876704;2778.54234021099;408.639369322593;534.309163473828;652.858884879938;45.8938961595087;2448.23265473136;0;0
185.1Z;Alsvågvassdraget;2018;8;Lofoten_og_Vesterålen;180.310868693728;25.1114370547259;0;115.121554627534;5.42288249375147;0;111.327860960412;9.77010153888114;0;71.0785573824169;2.10987975247724;0;291.63872965414;34.8815385936071;0;186.200112009951;7.53276224622871;0;0.0576073008300957;0.0146000071902612;0;0.0618188691126992;0.012019951339825;0;6.6824468962911;4.64280228650305;0;2.96730571740956;0.949576155846175;0;298.321176550431;39.5243408801101;0;189.167417727361;8.48233840207488;0;192.184174830633;0.311889015562794;0
186.62Z;Bleiksvassdraget;2018;8;Lofoten_og_Vesterålen;23.7752658387522;38.2253903947655;21.7193437664824;13.1266517410917;8.25487605256655;2.37521066084397;23;33;0;13;8;0;46.7752658387522;71.2253903947655;21.7193437664824;26.1266517410917;16.2548760525666;2.37521066084397;0.00923950263319371;0.0298120797940754;0.215655141904129;0.00867410898361493;0.0259377387471051;0.211159576868597;1.07178230545047;9.48024137451597;3.6661374123702;0.416357231213517;2.0490813610213;0.422319153737194;47.8470481442026;80.7056317692815;25.3854811788526;26.5430089723052;18.3039574135879;2.79752981458117;90.8235150444786;0;0.856865262331748
178.43Z;Blokkenvassdraget (Blokkelva);2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.6Z;Borgevassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.22Z;Bremnesvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.7Z;Buksnesvassdraget;2018;8;Lofoten_og_Vesterålen;498.467504053502;400.128643130139;0;296.808285889407;103.259004678746;0;454.375514560388;170.130920384517;0;270.554081319433;43.9047536476173;0;952.843018613889;570.259563514656;0;567.36236720884;147.163758326363;0;0.188214763115457;0.238687685902567;0;0.188365622014664;0.234827697496261;0;21.832912521393;75.9026841170165;0;9.04154985670386;18.5513881022046;0;974.675931135283;646.162247631673;0;576.403917065544;165.715146428567;0;987.278108492303;0.0340487319371727;0.419616423101853
179.7Z;Delpvassdraget;2018;8;Lofoten_og_Vesterålen;1.33333333333333;0;0;1.33333333333333;0;0;2;0;0;2;0;0;3.33333333333333;0;0;3.33333333333333;0;0;0.000658432219643956;0;0;0.00110667439894622;0;0;0.0763781374786989;0;0;0.0531203711494184;0;0;3.40971147081203;0;0;3.38645370448275;0;0;1.87534130894662;0;0
178.55Z;Eidebuktvassdraget;2018;8;Lofoten_og_Vesterålen;11;3;0;7;1;0;11;3;0;7;1;0;22;6;0;14;2;0;0.00434565264965011;0.00251135834809827;0;0.00464803247557411;0.00319137945601371;0;0.504095707359413;0.798611954695249;0;0.223105558827557;0.252118977025083;0;22.5040957073594;6.79861195469525;0;14.2231055588276;2.25211897702508;0;17.5816245972328;0;0
180.4Z;Farstadvassdraget;2018;8;Lofoten_og_Vesterålen;0.352142016723037;0.566166795144639;0.321691188132324;0.194422457703699;0.122265244925735;0.0351798998978324;2;12;0;1;3;0;2.35214201672304;12.5661667951446;0.321691188132324;1.1944224577037;3.12226524492574;0.0351798998978324;0.000464617826696628;0.00525969131409695;0.00319412775873293;0.000396551026640131;0.00498216657944081;0.0031275427056505;0.0538956678968089;1.67258183788283;0.0543001718984597;0.0190344492787263;0.393591159775824;0.00625508541130101;2.40603768461985;14.2387486330275;0.375991360030783;1.21345690698243;3.51585640470156;0.0414349853091334;9.70184327627651;0.0725406715828751;0
179.8Z;Fiskebølvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.42Z;Fiskfjordvassdraget;2018;8;Lofoten_og_Vesterålen;12.586237242875;20.2358970651697;11.4978656919553;6.94903493986124;4.3699964960553;1.25739771247736;9;12;0;6;3;0;21.586237242875;32.2358970651697;11.4978656919553;12.9490349398612;7.3699964960553;1.25739771247736;0.00426392223047617;0.0134926482005084;0.114164308279874;0.00429910963770135;0.011760227704202;0.111784429608412;0.494614978735235;4.29066212776166;1.94079324075785;0.206357262609665;0.929057988631955;0.223568859216823;22.0808522216102;36.5265591929313;13.4386589327132;13.1553922024709;8.29905448468725;1.48096657169419;41.0662600979352;0;0.805192876562864
178.63Z;Forfjordelva;2018;8;Lofoten_og_Vesterålen;37.0502553436299;5.59468313603661;0;20.4559562914177;1.20818689788165;0;0;0;0;0;0;0;37.0502553436299;5.59468313603661;0;20.4559562914177;1.20818689788165;0;0.00731852455928447;0.00234170903310836;0;0.00679142494010243;0.00192789142246221;0;0.848948848876999;0.744663472528457;0;0.325988397124917;0.152303422374515;0;37.8992041925069;6.33934660856507;0;20.7819446885426;1.36049032025616;0;25.3094604699618;0.00841168740992978;0
185.3Z;Gryttingvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.6Z;Gårdselvvassdraget;2018;8;Lofoten_og_Vesterålen;336.514226994984;128.662768730613;0;203.224973270809;35.9393208744729;0;376.462224280506;75.2316349066777;0;227.350047426125;21.0144231582899;0;712.97645127549;203.894403637291;0;430.575020696934;56.9537440327628;0;0.140834000210157;0.085341985450838;0;0.14295190566931;0.0908805043246114;0;16.3367440243783;27.1387513733665;0;6.86169147212689;7.1795598416443;0;729.313195299868;231.033155010657;0;437.436712169061;64.1333038744071;0;562.348699252847;0.0582166849315069;0.480749221278613
185.23Z;Gåsfjordvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.11Z;Helosvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.4Z;Holmstadvassdraget;2018;8;Lofoten_og_Vesterålen;24.7067382700841;39.7229928851481;22.5702688447679;13.6409305001789;8.57828734559591;2.46826717025114;9;0;0;4;0;0;33.7067382700841;39.7229928851481;22.5702688447679;17.6409305001789;8.57828734559591;2.46826717025114;0.0066580807488388;0.0166264449655941;0.224104125007875;0.00585682984744124;0.0136882850012586;0.219432431767414;0.772337366865301;5.28720949905893;3.80977012513387;0.281127832677179;1.08137451509943;0.438864863534829;34.4790756369494;45.010202384207;26.3800389699017;17.9220583328561;9.65966186069534;2.90713203378597;61.4042038548137;0.0943465849552905;0
185.43Z;Indre Straumfjordvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.3Z;Kaljordvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.51Z;Kjerringnesvassdraget;2018;8;Lofoten_og_Vesterålen;149.724173318539;189.555851450855;0;79.5409670754741;49.8831188028565;0;123.07105747861;68.0736203628691;0;65.3814992855114;17.9141106218077;0;272.795230797149;257.629471813724;0;144.922466360986;67.7972294246641;0;0.0538851507966157;0.10783332079259;0;0.0481145950061541;0.108183342580261;0;6.25067749240742;34.2909960120437;0;2.3095005602954;8.5464840638406;0;279.045908289557;291.920467825767;0;147.231966921281;76.3437134885047;0;358.400455332212;0.232956033665481;0.215960817517566
185.111Z;Klovassdraget;2018;8;Lofoten_og_Vesterålen;7;0;0;4;0;0;7;0;0;4;0;0;14;0;0;8;0;0;0.00276541532250462;0;0;0.00265601855747092;0;0;0.320788177410535;0;0;0.127488890758604;0;0;14.3207881774105;0;0;8.1274888907586;0;0;8.162849261124;0;0
186.3Z;Kobbedalselva;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.2Z;Kongselvvassdraget;2018;8;Lofoten_og_Vesterålen;6;3;0;5;1;0;6;3;0;5;1;0;12;6;0;10;2;0;0.00237035599071824;0.00251135834809827;0;0.00332002319683865;0.00319137945601371;0;0.274961294923316;0.798611954695249;0;0.159361113448255;0.252118977025083;0;12.2749612949233;6.79861195469525;0;10.1593611134483;2.25211897702508;0;10.8719367522826;0;0
185.441Z;Lahaugvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.12Z;Lifjordvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.73Z;Litlelvvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186.51Z;Melavassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.81Z;Nordsandvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.71Z;Nykvågvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.44Z;Oshaugvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;33;36;7;22;11;1;33;36;7;22;11;1;0.00651847897447517;0.0150681500885896;0.0695042175104076;0.00730405103304503;0.0175525870080754;0.0889014100305388;0.756143561039119;4.79167172817149;1.18157169767693;0.350594449586161;1.38665437363796;0.177802820061078;33.7561435610391;40.7916717281715;8.18157169767693;22.3505944495862;12.386654373638;1.17780282006108;47.1557505825259;0.98241147046929;0
178.52Z;Osvollvassdraget;2018;8;Lofoten_og_Vesterålen;35.5123864445289;57.0960949458364;32.4415186096347;19.6068776901997;12.3300555467445;3.54777942114833;0;0;0;0;0;0;35.5123864445289;57.0960949458364;32.4415186096347;19.6068776901997;12.3300555467445;3.54777942114833;0.00701474982945752;0.0238981257810062;0.322117480830284;0.0065095288749041;0.0196749429816941;0.315402593017416;0.813710980217073;7.59960399835998;5.47599717411483;0.312457385995397;1.55432049555383;0.630805186034832;36.3260974247459;64.6956989441964;37.9175157837496;19.919335076195;13.8843760422983;4.17858460718317;82.9209823577608;0.040435812257126;0
186.1Z;Ramsåa (Gårdselva);2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186.2Z;Roksdalsvassdraget;2018;8;Lofoten_og_Vesterålen;1252.93041994998;597.031572618203;0;737.612263357652;160.255843176465;0;1013.45210593638;337.943690142859;0;596.62906236577;90.7112010383464;0;2266.38252588636;934.975262761062;0;1334.24132572342;250.967044214812;0;0.44767778312449;0.391342988566727;0;0.442971215158252;0.400465534521817;0;51.9306228424408;124.447070364219;0;21.2626183275961;31.6367772272235;0;2318.3131487288;1059.42233312528;0;1355.50394405102;282.603821442035;0;2019.7837723169;0;0.46182357988098
178.62Z;Roksøyvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.7Z;Ryggedalsvassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.52Z;Selnesvassdraget (Sortland);2018;8;Lofoten_og_Vesterålen;1.04790648524839;1.68480280168042;0.957290713071189;0.578563603973104;0.363837704658033;0.104688573083066;0;0;0;0;0;0;1.04790648524839;1.68480280168042;0.957290713071189;0.578563603973104;0.363837704658033;0.104688573083066;0.000206992617918419;0.000705190596816578;0.0095051059917133;0.000192084458603728;0.000580572087984416;0.00930696176116965;0.0240111436785366;0.224250609787672;0.161586801859126;0.00922005401297893;0.0458651949507689;0.0186139235223393;1.07191762892693;1.90905341146809;1.11887751493032;0.587783657986083;0.409702899608802;0.123302496605405;2.25491670542893;0.00549796842509595;0
186.53Z;Skogvollvassdraget;2018;8;Lofoten_og_Vesterålen;4.13482884152211;6.64789398169835;3.77727717677954;2.28289595497247;1.43563061783766;0.413080114929386;18;13;0;11;4;0;22.1348288415221;19.6478939816983;3.77727717677954;13.2828959549725;5.43563061783766;0.413080114929386;0.00437228534566874;0.0082238170955813;0.0375052420702834;0.00440995226917029;0.00867357994212311;0.0367234046727995;0.507185100097574;2.61517383639485;0.637589115194818;0.211677708920174;0.685212815427726;0.073446809345599;22.6420139416197;22.2630678180932;4.41486629197436;13.4945736638926;6.12084343326539;0.486526924274985;28.6055698699786;0.387707112884204;0
186.61Z;Stavevassdraget;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.74Z;Storelva (Lovik);2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;41;20;0;23;5;0;41;20;0;23;5;0;0.00809871630162066;0.00837119449366089;0;0.0076360533527289;0.00797844864003428;0;0.939451090987997;2.66203984898416;0;0.366530560930987;0.630297442562708;0;41.939451090988;22.6620398489842;0;23.366530560931;5.63029744256271;0;36.8228498357841;0.364582671641427;0
185.6Z;Straumevassdraget;2018;8;Lofoten_og_Vesterålen;49.7142857142857;22.0952380952381;0;30.3809523809524;5.52380952380952;0;36;16;0;22;4;0;85.7142857142857;38.0952380952381;0;52.3809523809524;9.52380952380952;0;0.016931114219416;0.0159451323688779;0;0.0173905976977263;0.0151970450286367;0;1.96400924945226;5.07055209330316;0;0.834748689490861;1.2005665572623;0;87.678294963738;43.1657901885413;0;53.2157010704432;10.7243760810718;0;74.5811285367992;0;0
179.41Z;Svolværvassdraget;2018;8;Lofoten_og_Vesterålen;4.66666666666667;0;0;2.33333333333333;0;0;2;0;0;1;0;0;6.66666666666667;0;0;3.33333333333333;0;0;0.00131686443928791;0;0;0.00110667439894622;0;0;0.152756274957398;0;0;0.0531203711494184;0;0;6.81942294162406;0;0;3.38645370448275;0;0;4.29623645322316;0;0
178.54Z;Sørdalselva;2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.332Z;Vestpollvassdraget (Vågan);2018;8;Lofoten_og_Vesterålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.2Z;Vikelva (Sortland);2018;8;Lofoten_og_Vesterålen;0.468576070639525;0.753367106442464;0.428056822918011;0.2587073025896;0.162691656554405;0.0468119635737285;2;0;0;1;0;0;2.46857607063953;0.753367106442464;0.428056822918011;1.2587073025896;0.162691656554405;0.0468119635737285;0.000487617006465341;0.000315329128657819;0.00425025064670107;0.000417893744262768;0.000259605405196284;0.00416164956800269;0.0565635727499796;0.100274662913187;0.0722542609939182;0.0200588997246128;0.0205088270105064;0.00832329913600538;2.5251396433895;0.85364176935565;0.50031108391193;1.27876620231421;0.183200483564912;0.0551352627097339;2.1335008731614;0.0817333915440931;0
186.22Z;Åseelva;2018;8;Lofoten_og_Vesterålen;88.0184845060423;28.8582774960292;0;60.2231736093974;8.41699760300851;0;57.5276484146398;12.024257375676;0;39.3610225994904;3.50707506790551;0;145.546132920682;40.8825348717052;0;99.5841962088878;11.924072670914;0;0.0287496790078677;0.0171117825402459;0;0.0330621841452039;0.0190271202769848;0;3.33496276491265;5.44154684779819;0;1.58698483896979;1.5031425018818;0;148.881095685595;46.3240817195034;0;101.171181047858;13.4272151727958;0;114.504974253411;0.293420420534687;0
193.3Z;Brøstadelva;2018;7;Fjordstrøkene_i_Troms;1.68971370927586;2.71668744444404;1.5435988462801;0.932914212368556;0.586675973635582;0.168806777735567;31;16;0;19;4;0;32.6897137092759;18.716687444444;1.5435988462801;19.9329142123686;4.58667597363558;0.168806777735567;0.00359552525971027;0.00183688184713716;0.00012819717572926;0.00415736093470807;0.00208735823936067;0.000130198255341659;1.70967226099223;1.20591293264555;0.0316006038172626;0.858495033017217;0.301623265587617;0.00358045202189561;34.3993859702681;19.9226003770896;1.57519945009736;20.7914092453858;4.8882992392232;0.172387229757462;31.8613959045494;0.334939951818228;0
194.4Z;Grasmyrvassdraget;2018;7;Fjordstrøkene_i_Troms;155.564037929322;40.9239198719922;0;101.116624654059;9.69250733810341;0;89.9255899735308;20.5536015955983;0;58.451633482795;4.86795827264171;0;245.489627902852;61.4775214675905;0;159.568258136854;14.5604656107451;0;0.0270012813807886;0.00603348982163636;0;0.0332807754917209;0.00662634727986375;0;12.839109296565;3.96098606790427;0;6.87248013904036;0.957507181940312;0;258.328737199417;65.4385075354948;0;166.440738275894;15.5179727926854;0;187.578386586673;0.278650857638914;0
194.Z;Laukhellevassdraget;2018;7;Fjordstrøkene_i_Troms;510.020522493253;412.923864937814;104.435284789321;310.069294924875;92.1705055664764;13.0544105986652;325.956842512343;215.089364050103;39.1908085559481;198.16694402739;48.0110187611837;4.89885106949351;835.977365005596;628.013228987917;143.626093345269;508.236238952266;140.18152432766;17.9532616681587;0.0919487322267599;0.0616340954302966;0.0119282672258162;0.106001634427946;0.0637954504511349;0.0138470941643597;43.7216221738243;40.4627836499898;2.94031787116369;21.8893375093709;9.218442590189;0.380795089519893;879.69898717942;668.476012637907;146.566411216433;530.125576461637;149.399966917849;18.3340567576786;1028.89144770648;0.382883482243106;0
191.4Z;Løksebotnvassdraget;2018;7;Fjordstrøkene_i_Troms;13.5120299642598;21.7243678330499;12.3436022026903;7.46017785285645;4.69143576900521;1.34988680414424;29;35;0;14;8;0;42.5120299642598;56.7243678330499;12.3436022026903;21.4601778528565;12.6914357690052;1.34988680414424;0.00467587691154;0.00556700868527837;0.00102514649095768;0.00447589871239161;0.0057757672820196;0.00104114840153884;2.22337947143727;3.65474120188525;0.252698610021068;0.924273084108867;0.834598372251832;0.0286315810423182;44.735409435697;60.3791090349352;12.5963008127114;22.3844509369653;13.526034141257;1.37851838518656;69.4493833771727;0.5398;0.121662467919765
189.3Z;Rensåvassdraget;2018;7;Fjordstrøkene_i_Troms;65.1183446344963;81.8226072306815;0;35.815089548973;17.6698124992755;0;35.694646709124;15.0356775317053;0;19.6320556900182;3.24699507601584;0;100.81299134362;96.8582847623867;0;55.4471452389911;20.9168075752913;0;0.0110883704919106;0.00950580734721218;0;0.0115644803916645;0.00951906585169099;0;5.27252016890347;6.2405625234448;0;2.38806520087871;1.37550501556935;0;106.085511512524;103.098847285832;0;57.8352104398698;22.2923125908606;0;129.987736728102;0.187411866121116;0
191.Z;Salangsvassdraget;2018;7;Fjordstrøkene_i_Troms;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
